PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z 
30183 NONE 9.797350 -3.325866 -0.488712 -2.742063 -0.878448 0.136866 -4.682631 3.852119 0.182786 -0.683838 0.509521 -0.029785 0.097896 -0.033301 -0.005994 0.999540 -0.023410 0.019258 0.000914 -56.182396 -86.206085 -30.987572 NONE NONE 0.000000 NONE NONE NONE 30183 NONE 8.987953 -1.924510 -1.466955 -0.941950 -0.716074 -0.580196 -0.408255 0.355092 -0.097866 -0.653564 0.514160 -0.070068 0.089844 -0.019319 -0.014790 0.999996 -0.002041 0.001775 -0.000489 -139.392133 -81.938455 62.702395 NONE NONE 0.000000 NONE NONE NONE 30183 NONE -7.935527 2.906068 3.919293 1.567366 -0.801252 -0.665023 -0.293876 -0.508326 0.288933 0.358887 -0.783447 -0.112549 -0.079496 0.029003 0.038948 0.999995 -0.001469 -0.002542 0.001445 48.134314 49.752659 118.580244 NONE NONE 0.000000 NONE NONE NONE 30183 NONE 9.707062 -2.177691 -2.038818 -0.296022 -0.510241 0.325271 -0.178325 -0.036813 0.092711 -0.672363 0.524902 0.194336 0.097084 -0.021750 -0.020351 0.999999 -0.000892 -0.000184 0.000464 -126.466353 -75.690121 23.806348 NONE NONE 0.000000 NONE NONE NONE 30183 NONE 18.433716 7.407297 13.267773 4.315942 14.829131 8.412541 -0.900891 -2.231796 -1.061175 -0.813965 0.297119 0.065918 0.183236 0.073702 0.134394 0.999914 -0.004504 -0.011159 -0.005306 122.275896 -81.341973 150.748543 NONE NONE 0.000000 NONE NONE NONE 30183 NONE 9.336875 -0.103615 -1.618869 0.285648 -0.374149 -0.347640 0.208633 -0.022359 -0.157040 -0.691406 -0.478027 0.230225 0.093370 -0.001093 -0.016179 0.999999 0.001043 -0.000112 -0.000785 175.741789 -77.704255 -80.247593 NONE NONE 0.000000 NONE NONE NONE 
30184 NONE 11.372089 -4.499971 -4.630337 -3.699361 -5.347987 1.532774 -4.695699 3.853662 0.505333 -0.679688 0.511719 -0.027588 0.112929 -0.045818 -0.047415 0.999536 -0.023475 0.019265 0.002526 -40.831279 -84.503343 -49.087085 NONE NONE 0.000000 NONE NONE NONE 30184 NONE 9.181388 -2.116858 -1.733689 -1.060454 -1.018066 -0.345714 -0.198766 0.270892 -0.068023 -0.657715 0.511963 -0.068115 0.091783 -0.021217 -0.017440 0.999999 -0.000994 0.001354 -0.000340 -138.976277 -82.080028 62.165156 NONE NONE 0.000000 NONE NONE NONE 30184 NONE -7.514653 2.878344 3.898285 1.446120 -0.636824 -1.011865 -0.218228 -0.488454 0.243637 0.361084 -0.779297 -0.116943 -0.075276 0.028734 0.038768 0.999996 -0.001091 -0.002442 0.001218 47.835342 49.485609 118.388926 NONE NONE 0.000000 NONE NONE NONE 30184 NONE 10.541281 -1.634839 -2.114723 0.400544 -0.623695 1.036918 -0.139366 0.050102 0.086455 -0.663574 0.525146 0.192139 0.105415 -0.016318 -0.021162 1.000000 -0.000697 0.000251 0.000432 -126.349083 -75.667523 23.595329 NONE NONE 0.000000 NONE NONE NONE 30184 NONE 19.095001 1.236327 17.122500 -2.015620 18.641632 7.729918 -2.161597 -1.465328 -1.248763 -0.813721 0.277344 0.081787 0.189769 0.013036 0.172480 0.999895 -0.010808 -0.007326 -0.006244 122.992036 -80.291667 148.753291 NONE NONE 0.000000 NONE NONE NONE 30184 NONE 9.311072 -0.162329 -1.865232 0.331753 -0.124884 -0.321858 0.059028 -0.036224 -0.131337 -0.689209 -0.475830 0.228027 0.093113 -0.001679 -0.018636 1.000000 0.000295 -0.000181 -0.000657 175.443415 -77.677620 -79.909332 NONE NONE 0.000000 NONE NONE NONE 
30185 NONE 12.749261 -6.461337 -9.803538 -5.837996 -10.828836 2.395143 -4.479877 4.132467 0.772622 -0.681885 0.518311 -0.038330 0.125705 -0.066339 -0.099172 0.999528 -0.022396 0.020659 0.003863 -33.986626 -82.329239 -58.556003 NONE NONE 0.000000 NONE NONE NONE 30185 NONE 9.643519 -1.348234 -1.729875 -0.286611 -0.806157 0.040008 0.001372 0.160706 -0.011461 -0.655762 0.510010 -0.065918 0.096420 -0.013488 -0.017376 1.000000 0.000007 0.000804 -0.000057 -138.564570 -82.152780 61.749635 NONE NONE 0.000000 NONE NONE NONE 30185 NONE -7.036121 2.903720 3.685830 1.189920 -0.575329 -1.459432 -0.116684 -0.434510 0.189059 0.358887 -0.785645 -0.118896 -0.070468 0.028992 0.036688 0.999997 -0.000583 -0.002173 0.000945 47.643900 49.234762 118.224118 NONE NONE 0.000000 NONE NONE NONE 30185 NONE 10.376076 -1.189123 -1.994530 0.816341 -0.633618 0.769714 -0.350856 0.137271 0.123089 -0.663574 0.525146 0.194336 0.103754 -0.011862 -0.019996 0.999998 -0.001754 0.000686 0.000615 -126.152678 -75.655321 23.183314 NONE NONE 0.000000 NONE NONE NONE 30185 NONE 18.104500 -6.866724 18.910465 -9.762476 20.256441 5.250289 -1.651701 -0.526101 -0.820281 -0.818115 0.272949 0.086426 0.180266 -0.067840 0.190142 0.999954 -0.008258 -0.002630 -0.004101 122.063950 -79.734902 148.734794 NONE NONE 0.000000 NONE NONE NONE 30185 NONE 9.485194 -0.749010 -1.777544 0.941162 -0.195578 -0.181201 0.020578 -0.114246 -0.100274 -0.682617 -0.482422 0.226074 0.094858 -0.007536 -0.017722 1.000000 0.000103 -0.000571 -0.000501 175.210204 -77.606150 -79.676355 NONE NONE 0.000000 NONE NONE NONE 
30186 NONE 11.746136 -7.622587 -8.229033 -7.224449 -9.325684 1.350614 -2.189464 3.859193 0.963352 -0.669189 0.527100 -0.049316 0.116224 -0.076575 -0.083704 0.999742 -0.010946 0.019294 0.004816 -30.614062 -80.162186 -63.237969 NONE NONE 0.000000 NONE NONE NONE 30186 NONE 10.002465 -0.615500 -1.076025 0.299263 0.023628 0.261828 -0.035451 0.041647 0.030271 -0.655762 0.511963 -0.072266 0.100023 -0.006142 -0.010780 1.000000 -0.000177 0.000208 0.000151 -138.389297 -82.157786 61.546651 NONE NONE 0.000000 NONE NONE NONE 30186 NONE -6.751079 3.081923 3.521730 0.876909 -0.545302 -1.663362 -0.027348 -0.352920 0.126863 0.356689 -0.783447 -0.121094 -0.067592 0.030781 0.035094 0.999998 -0.000137 -0.001765 0.000634 47.466338 49.074866 118.039461 NONE NONE 0.000000 NONE NONE NONE 30186 NONE 9.682584 -1.529941 -1.821830 0.371555 -0.463936 0.140147 -0.616245 0.186587 0.138063 -0.663330 0.522949 0.198486 0.096819 -0.015289 -0.018262 0.999995 -0.003081 0.000933 0.000690 -125.995864 -75.652945 22.653182 NONE NONE 0.000000 NONE NONE NONE 30186 NONE 16.233243 -7.614881 23.307272 -10.101429 24.520800 2.892508 -0.715371 0.728952 -0.349582 -0.815918 0.270752 0.077637 0.163049 -0.075600 0.232750 0.999985 -0.003577 0.003645 -0.001748 119.054467 -79.782225 151.353239 NONE NONE 0.000000 NONE NONE NONE 30186 NONE 10.048699 -0.827981 -1.242174 1.098911 -0.843545 0.251391 0.197448 -0.243155 -0.066016 -0.691406 -0.480225 0.230225 0.100499 -0.008301 -0.012308 0.999999 0.000987 -0.001216 -0.000330 175.209708 -77.464009 -79.561731 NONE NONE 0.000000 NONE NONE NONE 
30187 NONE 11.478888 -4.991756 -2.149675 -4.199350 -3.741283 1.574209 0.313079 2.816437 0.814260 -0.660889 0.531250 -0.077393 0.114672 -0.049415 -0.023190 0.999891 0.001565 0.014082 0.004071 -28.369069 -78.513203 -65.331746 NONE NONE 0.000000 NONE NONE NONE 30187 NONE 10.171545 -0.636050 -0.503104 0.161645 0.596003 0.372431 -0.203837 -0.054346 0.059640 -0.647461 0.511963 -0.070068 0.101719 -0.006335 -0.004997 0.999999 -0.001019 -0.000272 0.000298 -138.462312 -82.110984 61.501779 NONE NONE 0.000000 NONE NONE NONE 30187 NONE -6.546970 3.420826 3.427667 0.486145 -0.468136 -1.697377 0.017511 -0.241228 0.054126 0.359131 -0.785645 -0.123047 -0.065520 0.034188 0.034201 0.999999 0.000088 -0.001206 0.000271 47.388452 48.955339 117.922436 NONE NONE 0.000000 NONE NONE NONE 30187 NONE 9.438723 -2.242955 -1.070405 -0.198060 0.405576 -0.062693 -0.662717 0.160192 0.130872 -0.663330 0.520752 0.194336 0.094393 -0.022403 -0.010705 0.999994 -0.003314 0.000801 0.000654 -125.926974 -75.644332 22.188326 NONE NONE 0.000000 NONE NONE NONE 30187 NONE 14.371790 -7.394860 23.044894 -9.536095 23.970319 1.446166 -0.413171 2.002202 0.046224 -0.815918 0.277588 0.055664 0.146033 -0.073441 0.229147 0.999948 -0.002066 0.010011 0.000231 113.016376 -80.312005 157.243063 NONE NONE 0.000000 NONE NONE NONE 30187 NONE 10.491155 -0.521580 -0.887123 0.851518 -1.337235 0.608927 0.131048 -0.237192 -0.056415 -0.689209 -0.478027 0.234375 0.104921 -0.005240 -0.008750 0.999999 0.000655 -0.001186 -0.000282 175.174495 -77.324899 -79.486708 NONE NONE 0.000000 NONE NONE NONE 
30188 NONE 12.076536 -0.660939 1.308261 0.450384 -1.008858 2.301907 1.701779 2.286112 0.479765 -0.663086 0.533691 -0.101074 0.120920 -0.006423 0.011646 0.999896 0.008509 0.011430 0.002399 -25.773150 -77.220521 -66.990631 NONE NONE 0.000000 NONE NONE NONE 30188 NONE 10.348499 -0.753342 0.723111 -0.217195 1.787643 0.431286 -0.429498 -0.061190 0.031917 -0.651611 0.511963 -0.065918 0.103484 -0.007501 0.007279 0.999998 -0.002147 -0.000306 0.000160 -138.755100 -82.071446 61.547755 NONE NONE 0.000000 NONE NONE NONE 30188 NONE -6.461595 3.732018 3.460617 0.199090 -0.350108 -1.597225 0.006300 -0.130073 -0.021203 0.352539 -0.781494 -0.118896 -0.064634 0.037326 0.034565 1.000000 0.000032 -0.000650 -0.000106 47.272845 48.944563 117.797152 NONE NONE 0.000000 NONE NONE NONE 30188 NONE 9.149385 -2.318320 -0.577616 -0.221850 0.872899 -0.399488 -0.572195 0.114229 0.089678 -0.661133 0.522949 0.204834 0.091501 -0.023159 -0.005762 0.999996 -0.002861 0.000571 0.000448 -125.939020 -75.640634 21.856908 NONE NONE 0.000000 NONE NONE NONE 30188 NONE 14.472812 -6.350023 21.898848 -8.513978 22.524119 2.412645 -0.020307 3.188112 0.457333 -0.811523 0.286377 0.027100 0.148339 -0.063142 0.216649 0.999870 -0.000102 0.015940 0.002287 102.756891 -81.133851 167.592652 NONE NONE 0.000000 NONE NONE NONE 30188 NONE 10.443171 -0.719516 -1.631993 0.984229 -0.598787 0.718868 -0.067837 -0.072895 -0.076649 -0.682617 -0.484375 0.234619 0.104435 -0.007241 -0.016279 1.000000 -0.000339 -0.000364 -0.000383 174.961504 -77.279363 -79.309963 NONE NONE 0.000000 NONE NONE NONE 
30189 NONE 11.027960 2.653075 1.590204 3.678623 -0.899894 0.996458 1.415203 2.249356 0.189753 -0.658936 0.538086 -0.120605 0.110425 0.026528 0.014848 0.999911 0.007076 0.011246 0.000949 -23.129759 -75.981984 -68.857667 NONE NONE 0.000000 NONE NONE NONE 30189 NONE 10.464433 -0.798300 1.766435 -0.482669 2.807926 0.441313 -0.558161 0.060158 -0.041673 -0.651611 0.511963 -0.059570 0.104648 -0.007956 0.017655 0.999996 -0.002791 0.000301 -0.000208 -139.032979 -82.112293 61.504747 NONE NONE 0.000000 NONE NONE NONE 30189 NONE -6.488164 3.956972 3.641712 0.082665 -0.187224 -1.388077 -0.057943 -0.034954 -0.096963 0.356689 -0.779297 -0.119141 -0.064869 0.039612 0.036394 1.000000 -0.000290 -0.000175 -0.000485 47.184424 48.968622 117.723449 NONE NONE 0.000000 NONE NONE NONE 30189 NONE 8.566689 -2.317127 -0.368869 -0.302396 1.024596 -0.994974 -0.459010 0.036477 0.053068 -0.667725 0.516357 0.202881 0.085672 -0.023157 -0.003651 0.999997 -0.002295 0.000182 0.000265 -126.080068 -75.626505 21.729216 NONE NONE 0.000000 NONE NONE NONE 30189 NONE 16.760192 -3.198231 21.251172 -5.790486 21.418963 6.009148 0.276988 4.201060 0.768091 -0.813965 0.292969 -0.014648 0.172137 -0.031618 0.208884 0.999771 0.001385 0.021004 0.003840 87.150518 -81.788631 -176.468034 NONE NONE 0.000000 NONE NONE NONE 30189 NONE 9.869146 -0.938252 -2.797404 1.078712 0.682372 0.408690 0.081646 0.128208 -0.118090 -0.688965 -0.486572 0.228271 0.098668 -0.009429 -0.028041 1.000000 0.000408 0.000641 -0.000590 174.664690 -77.345159 -78.992631 NONE NONE 0.000000 NONE NONE NONE 
30190 NONE 10.803446 3.278751 1.041730 4.247115 -1.596426 0.577712 0.960872 2.005449 0.035017 -0.656738 0.531494 -0.137939 0.108127 0.032759 0.009491 0.999938 0.004804 0.010027 0.000175 -20.999943 -74.908577 -70.490355 NONE NONE 0.000000 NONE NONE NONE 30190 NONE 10.178214 -0.436757 1.578575 -0.103222 2.656202 0.147865 -0.595756 0.249167 -0.113180 -0.653809 0.516113 -0.055420 0.101799 -0.004378 0.015672 0.999995 -0.002979 0.001246 -0.000566 -139.044326 -82.260674 61.165177 NONE NONE 0.000000 NONE NONE NONE 30190 NONE -6.459725 4.256100 3.859360 -0.112645 0.057655 -1.168553 -0.147336 0.026190 -0.168554 0.356689 -0.781250 -0.123291 -0.064556 0.042644 0.038571 0.999999 -0.000737 0.000131 -0.000843 47.001623 49.074386 117.611493 NONE NONE 0.000000 NONE NONE NONE 30190 NONE 8.526528 -2.123930 -0.196089 -0.085120 1.148512 -1.099199 -0.462629 -0.064671 0.007135 -0.665771 0.522949 0.202637 0.085267 -0.021241 -0.001884 0.999997 -0.002313 -0.000323 0.000036 -126.461616 -75.601064 21.841912 NONE NONE 0.000000 NONE NONE NONE 30190 NONE 19.929678 -0.089560 19.884922 -3.118176 19.201552 10.534910 -0.146028 4.906688 0.923050 -0.802734 0.304199 -0.065186 0.204095 0.000182 0.193881 0.999688 -0.000730 0.024531 0.004615 67.144897 -81.677627 -156.383023 NONE NONE 0.000000 NONE NONE NONE 30190 NONE 9.365216 -0.486102 -3.004147 0.592584 0.964634 -0.030728 0.376399 0.210073 -0.153889 -0.688965 -0.484375 0.234619 0.093617 -0.004876 -0.030149 0.999997 0.001882 0.001050 -0.000769 174.440687 -77.456471 -78.543856 NONE NONE 0.000000 NONE NONE NONE 
30191 NONE 11.403181 4.502678 2.727202 5.569026 -0.324310 1.439934 0.540148 1.966317 0.046998 -0.654541 0.533691 -0.155029 0.114283 0.044982 0.026271 0.999948 0.002701 0.009831 0.000235 -19.396664 -73.827718 -71.824148 NONE NONE 0.000000 NONE NONE NONE 30191 NONE 9.850940 -0.547979 0.816178 -0.067830 1.824052 -0.082551 -0.515950 0.412338 -0.114417 -0.655762 0.516113 -0.061768 0.098523 -0.005515 0.007973 0.999994 -0.002580 0.002062 -0.000572 -138.537524 -82.480779 60.354910 NONE NONE 0.000000 NONE NONE NONE 30191 NONE -6.397715 4.554682 4.091316 -0.316900 0.334851 -0.969491 -0.272125 0.071389 -0.230976 0.361084 -0.781250 -0.125244 -0.063910 0.045676 0.040874 0.999998 -0.001361 0.000357 -0.001155 46.780670 49.195894 117.525058 NONE NONE 0.000000 NONE NONE NONE 30191 NONE 8.989034 -2.332459 -0.758873 -0.305436 0.725148 -0.528302 -0.497413 -0.129890 -0.016424 -0.661133 0.516357 0.215576 0.089893 -0.023351 -0.007472 0.999997 -0.002487 -0.000649 -0.000082 -127.014194 -75.562231 22.116381 NONE NONE 0.000000 NONE NONE NONE 30191 NONE 22.771883 0.373815 17.133395 -2.813549 15.144412 14.161838 -0.740189 5.353591 1.007393 -0.800537 0.313232 -0.102783 0.232170 0.005519 0.165140 0.999622 -0.003700 0.026765 0.005036 48.125430 -80.509839 -137.565812 NONE NONE 0.000000 NONE NONE NONE 30191 NONE 9.118219 0.422255 -2.240374 -0.243859 0.202866 -0.419135 0.454517 0.261101 -0.169015 -0.689209 -0.480225 0.232422 0.091156 0.004197 -0.022513 0.999996 0.002273 0.001306 -0.000845 174.185216 -77.594772 -78.077877 NONE NONE 0.000000 NONE NONE NONE 
30192 NONE 12.439343 4.089476 4.088079 5.300596 0.464279 2.830652 -0.416918 2.174459 0.100389 -0.648193 0.533691 -0.163818 0.124807 0.041041 0.039440 0.999939 -0.002085 0.010872 0.000502 -18.484542 -72.629832 -73.027380 NONE NONE 0.000000 NONE NONE NONE 30192 NONE 9.664442 -0.381787 0.008844 0.253577 1.009344 -0.196866 -0.399708 0.480967 -0.054710 -0.651611 0.509766 -0.057617 0.096643 -0.003844 -0.000136 0.999995 -0.001999 0.002405 -0.000274 -137.517013 -82.703181 59.085544 NONE NONE 0.000000 NONE NONE NONE 30192 NONE -6.269272 4.615567 4.205968 -0.402115 0.518970 -0.988503 -0.408664 0.101542 -0.282680 0.356689 -0.779297 -0.125488 -0.062606 0.046330 0.041997 0.999997 -0.002043 0.000508 -0.001413 46.426032 49.380685 117.395461 NONE NONE 0.000000 NONE NONE NONE 30192 NONE 9.396037 -1.350875 -1.291170 0.585684 0.014808 -0.250564 -0.488957 -0.157602 -0.027652 -0.667725 0.516357 0.213379 0.093969 -0.013553 -0.012805 0.999997 -0.002445 -0.000788 -0.000138 -127.618216 -75.519354 22.444459 NONE NONE 0.000000 NONE NONE NONE 30192 NONE 24.325968 1.221006 14.546505 -1.808203 11.008978 16.267025 -1.102251 5.600546 1.053772 -0.782471 0.326660 -0.157715 0.247132 0.014282 0.138505 0.999579 -0.005510 0.027999 0.005268 33.579315 -78.447289 -123.465898 NONE NONE 0.000000 NONE NONE NONE 30192 NONE 8.992503 0.910591 -1.120350 -0.614835 -0.887006 -0.769204 0.269960 0.317812 -0.173949 -0.687012 -0.484375 0.230469 0.089915 0.009043 -0.011334 0.999997 0.001350 0.001589 -0.000870 173.803103 -77.765312 -77.530170 NONE NONE 0.000000 NONE NONE NONE 
30193 NONE 13.509268 2.166823 5.129782 3.573044 0.841298 4.330277 -0.885672 2.478043 0.268276 -0.637695 0.542236 -0.174561 0.135684 0.022072 0.049522 0.999913 -0.004428 0.012390 0.001341 -18.078795 -71.221434 -73.980141 NONE NONE 0.000000 NONE NONE NONE 30193 NONE 9.514433 -0.069129 -0.376152 0.631871 0.638203 -0.333024 -0.427829 0.391276 -0.019819 -0.653564 0.511963 -0.068115 0.095137 -0.000709 -0.003946 0.999996 -0.002139 0.001956 -0.000099 -136.611951 -82.874194 57.925498 NONE NONE 0.000000 NONE NONE NONE 30193 NONE -6.140001 4.433464 4.235063 -0.313946 0.591547 -1.161542 -0.488613 0.117987 -0.306198 0.365479 -0.777100 -0.131836 -0.061307 0.044532 0.042278 0.999996 -0.002443 0.000590 -0.001531 46.066295 49.551186 117.290117 NONE NONE 0.000000 NONE NONE NONE 30193 NONE 9.715170 -1.141403 -1.405960 0.825047 -0.097154 0.034843 -0.595468 -0.156978 -0.029545 -0.663330 0.518555 0.221924 0.097161 -0.011470 -0.013949 0.999995 -0.002977 -0.000785 -0.000148 -128.287303 -75.475465 22.781343 NONE NONE 0.000000 NONE NONE NONE 30193 NONE 24.751000 1.270152 12.596252 -1.422136 7.505760 16.913787 -1.485117 5.687621 1.054036 -0.771240 0.344238 -0.188721 0.250881 0.014918 0.118754 0.999554 -0.007424 0.028434 0.005269 23.547433 -75.867005 -114.053052 NONE NONE 0.000000 NONE NONE NONE 30193 NONE 8.982097 0.803182 -0.153404 -0.396930 -1.786342 -0.981036 0.100320 0.279211 -0.178911 -0.689209 -0.482178 0.230225 0.089826 0.007952 -0.001655 0.999998 0.000502 0.001396 -0.000895 173.297670 -77.911961 -76.988924 NONE NONE 0.000000 NONE NONE NONE 
30194 NONE 15.908756 -0.661050 5.656675 1.102447 0.206153 7.046767 -1.118311 3.128890 0.484775 -0.633545 0.544434 -0.191895 0.159962 -0.005916 0.054103 0.999859 -0.005591 0.015644 0.002424 -17.918046 -69.429885 -74.832456 NONE NONE 0.000000 NONE NONE NONE 30194 NONE 9.499435 -0.177153 -0.759616 0.603605 0.210954 -0.302757 -0.431726 0.259359 -0.019205 -0.653809 0.516113 -0.061768 0.094984 -0.001797 -0.007715 0.999997 -0.002159 0.001297 -0.000096 -136.086295 -82.988952 57.141920 NONE NONE 0.000000 NONE NONE NONE 30194 NONE -6.040397 4.152106 4.087614 -0.207293 0.492259 -1.437156 -0.481867 0.145366 -0.319299 0.363281 -0.779297 -0.134033 -0.060308 0.041716 0.040820 0.999996 -0.002409 0.000727 -0.001596 45.676325 49.763141 117.168379 NONE NONE 0.000000 NONE NONE NONE 30194 NONE 9.964755 -1.209233 -1.589957 0.768232 -0.206130 0.319136 -0.625425 -0.130057 -0.012047 -0.663330 0.516357 0.219727 0.099657 -0.012148 -0.015797 0.999995 -0.003127 -0.000650 -0.000060 -128.894944 -75.434052 23.031647 NONE NONE 0.000000 NONE NONE NONE 30194 NONE 25.553185 0.229479 10.374022 -2.151128 3.611001 17.440726 -1.599192 5.716237 1.029460 -0.750488 0.353516 -0.226074 0.258337 0.004410 0.096353 0.999546 -0.007995 0.028577 0.005147 16.556302 -72.966464 -107.800229 NONE NONE 0.000000 NONE NONE NONE 30194 NONE 9.217458 0.357754 0.360122 0.124297 -2.260775 -0.863241 0.037812 0.214900 -0.180018 -0.682617 -0.486572 0.228271 0.092182 0.003494 0.003503 0.999999 0.000189 0.001075 -0.000900 172.773427 -78.021570 -76.432484 NONE NONE 0.000000 NONE NONE NONE 
30195 NONE 16.153355 -3.822344 6.324706 -1.800615 0.243309 7.856520 -1.231663 3.981762 0.929418 -0.612305 0.559570 -0.207031 0.162927 -0.037091 0.060243 0.999772 -0.006158 0.019907 0.004647 -18.145913 -67.081099 -75.340119 NONE NONE 0.000000 NONE NONE NONE 30195 NONE 9.842041 -0.196463 -1.358330 0.719793 -0.363262 0.091824 -0.564731 0.165754 -0.037650 -0.653564 0.509766 -0.055420 0.098409 -0.002022 -0.013659 0.999996 -0.002824 0.000829 -0.000188 -135.988405 -83.071404 56.716638 NONE NONE 0.000000 NONE NONE NONE 30195 NONE -5.955868 4.022474 3.836149 -0.257394 0.327520 -1.676653 -0.378963 0.161770 -0.298083 0.372070 -0.779053 -0.135986 -0.059468 0.040386 0.038333 0.999997 -0.001895 0.000809 -0.001490 45.400834 49.947069 117.091722 NONE NONE 0.000000 NONE NONE NONE 30195 NONE 9.947974 -2.070922 -1.802153 -0.103623 -0.140395 0.505653 -0.672904 -0.109434 -0.005449 -0.663330 0.516357 0.224121 0.099489 -0.020772 -0.017897 0.999994 -0.003365 -0.000547 -0.000027 -129.488073 -75.394863 23.244321 NONE NONE 0.000000 NONE NONE NONE 30195 NONE 25.150191 -0.880597 8.877281 -2.890000 0.775075 16.700688 -1.351864 5.684566 1.047861 -0.723145 0.364746 -0.265869 0.253929 -0.006912 0.081629 0.999560 -0.006758 0.028419 0.005239 11.669231 -69.953235 -103.464600 NONE NONE 0.000000 NONE NONE NONE 30195 NONE 9.938201 -0.128988 0.283925 0.648539 -2.257164 -0.150926 -0.016995 0.184632 -0.167627 -0.686768 -0.488770 0.224365 0.099383 -0.001373 0.002748 0.999999 -0.000085 0.000923 -0.000838 172.236869 -78.113305 -75.926881 NONE NONE 0.000000 NONE NONE NONE 
30196 NONE 14.254424 -7.625238 8.865422 -5.258796 2.791286 7.635241 -2.047470 4.458806 1.391648 -0.595459 0.574707 -0.220215 0.145006 -0.074358 0.086207 0.999675 -0.010236 0.022292 0.006957 -19.188345 -64.404895 -75.484871 NONE NONE 0.000000 NONE NONE NONE 30196 NONE 10.339821 -0.609090 -1.631044 0.388581 -0.670156 0.644035 -0.684572 0.144289 -0.055186 -0.651611 0.516113 -0.055420 0.103385 -0.006175 -0.016364 0.999994 -0.003423 0.000721 -0.000276 -136.093298 -83.150916 56.418572 NONE NONE 0.000000 NONE NONE NONE 30196 NONE -5.842000 4.055202 3.664848 -0.421377 0.275995 -1.828270 -0.259309 0.217747 -0.271281 0.369873 -0.779053 -0.131836 -0.058325 0.040679 0.036659 0.999998 -0.001297 0.001089 -0.001356 45.193579 50.167023 117.037370 NONE NONE 0.000000 NONE NONE NONE 30196 NONE 9.952535 -2.078963 -2.037298 -0.176549 -0.336643 0.549797 -0.537566 -0.079304 -0.002800 -0.665527 0.516357 0.230225 0.099533 -0.020846 -0.020278 0.999996 -0.002688 -0.000397 -0.000014 -129.939850 -75.366414 23.388588 NONE NONE 0.000000 NONE NONE NONE 30196 NONE 24.004531 -0.374200 9.026679 -1.992837 -0.211924 15.753776 -0.931278 5.552393 1.061622 -0.699951 0.371826 -0.309570 0.242441 -0.002060 0.083570 0.999590 -0.004656 0.027758 0.005307 8.203466 -66.900991 -100.364357 NONE NONE 0.000000 NONE NONE NONE 30196 NONE 10.615464 -0.836702 -0.218893 1.346399 -1.799726 0.598085 0.070140 0.240828 -0.153616 -0.684814 -0.484375 0.226318 0.106145 -0.008448 -0.002320 0.999999 0.000351 0.001204 -0.000768 171.773602 -78.237625 -75.414239 NONE NONE 0.000000 NONE NONE NONE 
