PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z 
61962 NONE 8.899069 -1.178666 1.613873 -0.959389 -0.766403 -0.775119 0.293134 -1.631315 -0.305072 -0.843994 -0.390625 -0.032471 0.088837 -0.011947 0.016846 0.999964 0.001466 -0.008156 -0.001525 2.294146 -81.129628 -46.601012 NONE NONE 0.000000 NONE NONE NONE 61962 NONE 15.296572 -2.319375 -1.688780 1.365669 4.618535 4.985673 -0.631847 3.910785 0.626637 -0.871338 -0.397217 -0.007080 0.152669 -0.022775 -0.019803 0.999799 -0.003159 0.019553 0.003133 10.112081 -80.309005 99.122233 NONE NONE 0.000000 NONE NONE NONE 61962 NONE -11.377638 -0.323074 0.756744 -1.568746 1.090411 1.433543 0.067178 0.132363 0.085859 0.894043 0.253418 -0.259277 -0.113770 -0.003282 0.007642 1.000000 0.000336 0.000662 0.000429 58.895800 80.666893 -59.751325 NONE NONE 0.000000 NONE NONE NONE 61962 NONE 5.027676 1.845721 -1.251921 -0.325306 -3.576202 -5.646622 0.745541 1.464791 0.214645 -0.366455 -0.738525 0.512939 0.050164 0.018559 -0.012818 0.999966 0.003728 0.007324 0.001073 149.452337 -28.780255 -79.687213 NONE NONE 0.000000 NONE NONE NONE 61962 NONE 10.053965 4.861226 -0.239577 -2.794153 0.981313 0.957649 -0.819280 -0.889245 -0.684586 -0.784912 -0.623047 -0.018555 0.100715 0.048259 -0.002146 0.999976 -0.004096 -0.004446 -0.003423 69.628274 -77.541629 21.887283 NONE NONE 0.000000 NONE NONE NONE 61962 NONE 10.218124 -1.334767 -1.276345 -1.687514 -0.184098 0.431288 -0.707345 0.394199 0.084294 -0.914062 0.401855 -0.036133 0.102162 -0.013350 -0.012918 0.999992 -0.003537 0.001971 0.000421 169.482522 -80.475656 120.911706 NONE NONE 0.000000 NONE NONE NONE 
61963 NONE 7.573610 -1.497056 0.824496 -0.892608 -1.318866 -2.213831 1.387586 -2.073914 -0.452598 -0.846436 -0.381836 -0.002197 0.075612 -0.015202 0.008925 0.999920 0.006938 -0.010369 -0.002263 5.413380 -82.300988 -48.949448 NONE NONE 0.000000 NONE NONE NONE 61963 NONE 12.923050 -3.637496 -2.383244 2.180240 5.770444 2.346330 0.095144 3.953143 0.768179 -0.877441 -0.395020 -0.034424 0.128864 -0.035867 -0.026399 0.999797 0.000476 0.019764 0.003841 6.184106 -78.129688 103.170776 NONE NONE 0.000000 NONE NONE NONE 61963 NONE -11.012636 -0.209891 0.948451 -1.552446 0.816277 1.102683 0.371038 0.081795 0.173336 0.896240 0.253418 -0.255127 -0.110121 -0.002212 0.009526 0.999998 0.001855 0.000409 0.000867 59.663635 80.607269 -59.192682 NONE NONE 0.000000 NONE NONE NONE 61963 NONE 3.733500 1.093310 -1.228893 0.137795 -2.480272 -6.576445 0.350692 1.990020 0.463850 -0.380127 -0.732178 0.504395 0.037185 0.011041 -0.012640 0.999946 0.001753 0.009950 0.002319 149.449765 -29.893997 -79.282591 NONE NONE 0.000000 NONE NONE NONE 61963 NONE 10.329712 1.589020 -0.989126 0.519509 1.756303 0.524185 -1.014834 -0.787587 -0.663662 -0.778076 -0.625244 -0.018311 0.103387 0.015498 -0.009564 0.999974 -0.005074 -0.003938 -0.003318 71.527472 -77.336291 19.341081 NONE NONE 0.000000 NONE NONE NONE 61963 NONE 9.277117 -1.893424 -0.510616 -2.379384 0.168684 -0.635504 -0.641818 0.425033 0.091839 -0.909668 0.401855 -0.029785 0.092769 -0.018908 -0.005243 0.999992 -0.003209 0.002125 0.000459 169.153232 -80.727407 120.865020 NONE NONE 0.000000 NONE NONE NONE 
61964 NONE 6.848089 -0.318114 0.268234 0.120235 -0.704219 -2.989417 1.767275 -2.283239 -0.578168 -0.842285 -0.373047 0.023682 0.068435 -0.003407 0.003434 0.999892 0.008836 -0.011416 -0.002891 10.548813 -83.552681 -53.103121 NONE NONE 0.000000 NONE NONE NONE 61964 NONE 11.588029 -0.677137 -0.627366 -0.228703 3.304225 1.329492 1.187574 3.620892 0.830463 -0.873779 -0.382568 -0.063477 0.115768 -0.006245 -0.008408 0.999810 0.005937 0.018103 0.004152 3.990619 -76.085188 106.119700 NONE NONE 0.000000 NONE NONE NONE 61964 NONE -10.482394 -0.190509 1.278940 -1.678050 0.452272 0.605185 0.626569 0.051882 0.223823 0.894043 0.255615 -0.259521 -0.104818 -0.002063 0.012810 0.999994 0.003133 0.000259 0.001119 60.554314 80.512126 -58.649802 NONE NONE 0.000000 NONE NONE NONE 61964 NONE 2.910625 -0.905350 -1.544010 1.926992 -1.727191 -7.581482 0.183101 2.492866 0.851357 -0.397949 -0.725830 0.500000 0.028949 -0.008916 -0.015810 0.999913 0.000915 0.012464 0.004257 149.369876 -31.391828 -78.900265 NONE NONE 0.000000 NONE NONE NONE 61964 NONE 10.043443 0.474527 -0.959424 1.627593 1.650315 0.018037 -0.772215 -0.627522 -0.593415 -0.770996 -0.629395 -0.018311 0.100477 0.004411 -0.009296 0.999983 -0.003861 -0.003138 -0.002967 73.132179 -77.123584 17.228516 NONE NONE 0.000000 NONE NONE NONE 61964 NONE 9.349012 -1.923529 -0.562000 -2.383279 0.103904 -0.553692 -0.781695 0.275757 0.120170 -0.909668 0.401855 -0.029785 0.093494 -0.019201 -0.005674 0.999991 -0.003908 0.001379 0.000601 168.943414 -80.905922 120.617778 NONE NONE 0.000000 NONE NONE NONE 
61965 NONE 5.981471 -0.038761 -1.236234 1.224541 -1.355827 -3.984465 1.069566 -2.410411 -0.543598 -0.838135 -0.360107 0.049316 0.059957 -0.000487 -0.011643 0.999909 0.005348 -0.012052 -0.002718 17.415209 -84.822436 -59.388417 NONE NONE 0.000000 NONE NONE NONE 61965 NONE 11.167619 2.263230 -0.461910 -3.132127 2.365102 0.894139 0.946097 3.339869 0.853650 -0.879883 -0.382568 -0.088379 0.111481 0.023136 -0.006373 0.999840 0.004730 0.016698 0.004268 2.289204 -74.202581 108.435706 NONE NONE 0.000000 NONE NONE NONE 61965 NONE -10.125092 0.694153 1.803512 -1.172614 -0.462631 0.417796 0.800306 0.004004 0.269836 0.900635 0.238525 -0.262939 -0.101260 0.006733 0.018064 0.999991 0.004002 0.000020 0.001349 61.473451 80.379814 -58.186820 NONE NONE 0.000000 NONE NONE NONE 61965 NONE 2.555593 -1.068629 -2.013568 2.203660 -1.115750 -7.440852 0.508815 2.939860 1.255114 -0.427002 -0.717285 0.493408 0.025322 -0.010475 -0.020536 0.999869 0.002544 0.014699 0.006275 149.504880 -33.204638 -78.617111 NONE NONE 0.000000 NONE NONE NONE 61965 NONE 10.104096 -0.816611 -1.192214 2.958017 1.832411 -0.217221 -0.007532 -0.464654 -0.503660 -0.766113 -0.638184 -0.020020 0.101047 -0.008421 -0.011687 0.999994 -0.000038 -0.002323 -0.002518 74.589370 -76.923540 15.723962 NONE NONE 0.000000 NONE NONE NONE 61965 NONE 8.901667 -1.950377 -1.433156 -2.077098 -0.788238 -0.859370 -0.790672 0.345930 0.162646 -0.907715 0.406250 -0.034180 0.089008 -0.019488 -0.014408 0.999990 -0.003953 0.001730 0.000813 168.825924 -81.121081 120.270371 NONE NONE 0.000000 NONE NONE NONE 
61966 NONE 6.412407 -1.546468 -2.912833 1.358398 -3.536411 -3.677454 0.734837 -2.686616 -0.443679 -0.840332 -0.353516 0.071045 0.064474 -0.015502 -0.028321 0.999901 0.003674 -0.013433 -0.002218 28.438297 -86.148156 -70.022173 NONE NONE 0.000000 NONE NONE NONE 61966 NONE 9.972142 0.605351 -4.074234 -2.930936 6.139465 -1.439329 1.188066 3.502164 0.792470 -0.875977 -0.372070 -0.107178 0.098962 0.006695 -0.042441 0.999821 0.005940 0.017510 0.003962 1.268775 -72.195901 110.217842 NONE NONE 0.000000 NONE NONE NONE 61966 NONE -8.847887 1.655581 1.691285 -0.211882 -1.000970 -0.711064 0.653216 -0.004231 0.269352 0.896240 0.249268 -0.261230 -0.088501 0.016381 0.016965 0.999994 0.003266 -0.000021 0.001347 62.249896 80.244656 -57.776939 NONE NONE 0.000000 NONE NONE NONE 61966 NONE 3.050002 -0.024390 -1.943722 1.298583 -1.350403 -6.719188 0.684537 3.312945 1.612206 -0.453857 -0.710938 0.480713 0.030173 0.000068 -0.019939 0.999824 0.003422 0.016564 0.008061 149.783738 -35.329691 -78.394897 NONE NONE 0.000000 NONE NONE NONE 61966 NONE 10.273288 -0.628502 -0.586954 2.861251 1.201025 0.018418 0.975878 -0.267537 -0.373757 -0.766113 -0.640381 -0.007080 0.102729 -0.006449 -0.005763 0.999985 0.004879 -0.001338 -0.001869 76.090829 -76.754777 14.741613 NONE NONE 0.000000 NONE NONE NONE 61966 NONE 8.361297 -1.591002 -1.603276 -1.632035 -0.916797 -1.356389 -0.780858 0.362763 0.184679 -0.907959 0.414795 -0.028076 0.083598 -0.015896 -0.016122 0.999990 -0.003904 0.001814 0.000923 168.798956 -81.355228 119.838653 NONE NONE 0.000000 NONE NONE NONE 
61967 NONE 7.405491 -1.273559 -2.113449 0.825546 -2.752480 -2.555387 1.201170 -2.993808 -0.386707 -0.838379 -0.338135 0.107666 0.074336 -0.012756 -0.020100 0.999868 0.006006 -0.014968 -0.001933 51.706634 -87.343846 -92.636445 NONE NONE 0.000000 NONE NONE NONE 61967 NONE 7.648087 0.332919 -5.245736 -3.066985 6.774250 -4.261654 2.395639 3.527238 0.559001 -0.875732 -0.372070 -0.130127 0.075530 0.004180 -0.053748 0.999769 0.011977 0.017635 0.002795 1.548942 -70.185048 111.366987 NONE NONE 0.000000 NONE NONE NONE 61967 NONE -8.121316 0.997560 1.883545 -0.838218 -0.941418 -1.511500 0.468500 0.030141 0.183537 0.896240 0.242920 -0.263184 -0.081219 0.009857 0.018871 0.999997 0.002342 0.000151 0.000918 62.891454 80.161092 -57.402379 NONE NONE 0.000000 NONE NONE NONE 61967 NONE 3.701779 0.295612 -1.751106 1.009711 -1.817668 -6.272776 0.676617 3.703426 1.943137 -0.487549 -0.693848 0.469727 0.036654 0.003374 -0.018181 0.999776 0.003383 0.018516 0.009715 150.091064 -37.720648 -78.268586 NONE NONE 0.000000 NONE NONE NONE 61967 NONE 10.229181 0.389559 0.179924 1.907089 0.402701 0.238232 1.712529 -0.154495 -0.295010 -0.763916 -0.638184 0.006104 0.102296 0.003729 0.001911 0.999962 0.008563 -0.000772 -0.001475 77.602814 -76.613397 14.191399 NONE NONE 0.000000 NONE NONE NONE 61967 NONE 7.830395 -1.154268 -1.473186 -1.209690 -0.740368 -1.887653 -0.649377 0.346367 0.191979 -0.911865 0.406250 -0.030029 0.078289 -0.011516 -0.014830 0.999993 -0.003247 0.001732 0.000960 168.889383 -81.573932 119.363286 NONE NONE 0.000000 NONE NONE NONE 
61968 NONE 9.217639 -0.329746 -0.524553 0.049526 -0.939709 -0.622637 1.397734 -3.001149 -0.337332 -0.840576 -0.329346 0.124756 0.092236 -0.003423 -0.003885 0.999862 0.006988 -0.015005 -0.001687 92.660675 -87.708259 -132.823591 NONE NONE 0.000000 NONE NONE NONE 61968 NONE 6.014162 2.350795 -3.921567 -4.422621 4.396637 -5.548786 2.395926 3.253205 0.327340 -0.869385 -0.378418 -0.144775 0.059457 0.024081 -0.039900 0.999795 0.011979 0.016265 0.001637 2.276584 -68.329086 112.077082 NONE NONE 0.000000 NONE NONE NONE 61968 NONE -7.562776 0.887398 1.972805 -0.946782 -1.040093 -2.073385 0.406840 0.034110 0.134468 0.896240 0.238525 -0.265137 -0.075630 0.008783 0.019759 0.999998 0.002034 0.000171 0.000672 63.403857 80.109855 -57.114333 NONE NONE 0.000000 NONE NONE NONE 61968 NONE 4.278232 0.012802 -1.458369 1.210744 -2.320299 -6.128013 0.649156 4.062858 2.277819 -0.532227 -0.681152 0.458984 0.042469 0.000662 -0.015447 0.999724 0.003245 0.020312 0.011388 150.442244 -40.411039 -78.217363 NONE NONE 0.000000 NONE NONE NONE 61968 NONE 9.979621 2.700503 0.373174 -0.356452 0.089868 0.526035 2.148371 -0.121775 -0.248049 -0.761475 -0.644775 0.021484 0.099827 0.026839 0.004081 0.999941 0.010742 -0.000609 -0.001240 79.317350 -76.488156 13.680402 NONE NONE 0.000000 NONE NONE NONE 61968 NONE 7.373015 -0.678886 -1.024403 -0.850217 -0.242538 -2.390429 -0.525862 0.276155 0.210464 -0.903564 0.410400 -0.034180 0.073723 -0.006738 -0.010328 0.999995 -0.002629 0.001381 0.001052 169.207645 -81.760401 118.729243 NONE NONE 0.000000 NONE NONE NONE 
61969 NONE 9.881875 -0.001529 -0.410739 -0.069951 -0.474682 0.065743 1.518033 -2.827716 -0.280190 -0.838867 -0.314209 0.144287 0.098864 -0.000130 -0.002710 0.999870 0.007590 -0.014138 -0.001401 125.922734 -86.992448 -165.247951 NONE NONE 0.000000 NONE NONE NONE 61969 NONE 4.785534 2.426187 -2.624397 -3.926576 2.884191 -6.357717 1.212933 2.915300 0.329467 -0.863281 -0.372070 -0.167725 0.047427 0.024502 -0.026789 0.999874 0.006064 0.014576 0.001647 2.347409 -66.669378 112.747635 NONE NONE 0.000000 NONE NONE NONE 61969 NONE -7.158175 0.846008 2.202368 -1.077996 -1.272078 -2.462493 0.322436 0.043031 0.074776 0.898438 0.234375 -0.260742 -0.071580 0.008398 0.022053 0.999999 0.001612 0.000215 0.000374 63.828175 80.084256 -56.875217 NONE NONE 0.000000 NONE NONE NONE 61969 NONE 4.544241 -0.238823 -1.464962 1.437471 -2.366088 -5.916079 0.693412 4.392055 2.597306 -0.561768 -0.661621 0.443848 0.045131 -0.001748 -0.015650 0.999669 0.003467 0.021958 0.012985 150.890355 -43.330694 -78.301113 NONE NONE 0.000000 NONE NONE NONE 61969 NONE 9.626821 5.231602 1.028111 -2.817352 -0.788783 0.795870 1.862898 -0.168545 -0.223487 -0.761475 -0.644775 0.034668 0.096318 0.052109 0.010848 0.999956 0.009314 -0.000843 -0.001117 80.874938 -76.381576 13.171321 NONE NONE 0.000000 NONE NONE NONE 61969 NONE 7.177069 -0.502858 -1.375625 -0.548187 -0.556025 -2.529430 -0.333184 0.235018 0.206017 -0.909912 0.410400 -0.032227 0.071760 -0.004978 -0.013832 0.999997 -0.001666 0.001175 0.001030 169.653431 -81.917138 118.078355 NONE NONE 0.000000 NONE NONE NONE 
61970 NONE 9.841672 0.371277 -0.278338 -0.164106 0.058245 0.038050 1.961165 -2.747353 -0.267180 -0.843262 -0.298828 0.163574 0.098447 0.003599 -0.001395 0.999857 0.009805 -0.013736 -0.001336 143.159935 -85.764303 178.607879 NONE NONE 0.000000 NONE NONE NONE 61970 NONE 4.081582 0.699299 -1.978709 -2.061781 2.865707 -6.880235 0.588311 2.575100 0.284511 -0.859375 -0.363770 -0.186279 0.040547 0.007110 -0.020290 0.999912 0.002941 0.012875 0.001423 2.230335 -65.209584 113.262591 NONE NONE 0.000000 NONE NONE NONE 61970 NONE -6.774359 0.801494 2.263588 -1.121091 -1.357584 -2.844311 0.198399 0.038360 0.020489 0.898438 0.238525 -0.262939 -0.067740 0.007986 0.022657 0.999999 0.000992 0.000192 0.000102 64.072590 80.086626 -56.737047 NONE NONE 0.000000 NONE NONE NONE 61970 NONE 5.071063 0.067060 -1.777907 1.278404 -2.255313 -5.105998 0.752980 4.692191 2.897085 -0.608643 -0.644531 0.416016 0.050258 0.001471 -0.018957 0.999613 0.003764 0.023458 0.014484 151.476723 -46.508707 -78.500715 NONE NONE 0.000000 NONE NONE NONE 61970 NONE 9.591011 5.533762 1.785198 -3.010351 -1.661428 0.863156 1.095851 -0.226594 -0.265483 -0.763672 -0.642578 0.039062 0.095963 0.055111 0.018263 0.999983 0.005479 -0.001133 -0.001327 82.201188 -76.248573 12.440057 NONE NONE 0.000000 NONE NONE NONE 61970 NONE 6.596281 0.395427 -1.125299 0.284489 -0.127826 -3.116697 -0.254543 0.177997 0.195958 -0.896973 0.414795 -0.032227 0.065949 0.004005 -0.011317 0.999998 -0.001273 0.000890 0.000980 170.173811 -82.044642 117.402872 NONE NONE 0.000000 NONE NONE NONE 
61971 NONE 9.451314 1.175246 -0.201836 0.068715 0.892918 -0.328981 2.413388 -2.662789 -0.269262 -0.843262 -0.298828 0.182861 0.094543 0.011638 -0.000619 0.999838 0.012066 -0.013313 -0.001346 152.485006 -84.385246 170.637016 NONE NONE 0.000000 NONE NONE NONE 61971 NONE 3.253665 0.105547 -1.693285 -1.320439 2.611999 -7.599546 0.731284 2.275765 0.150456 -0.854736 -0.374023 -0.205322 0.032340 0.001143 -0.017298 0.999928 0.003656 0.011379 0.000752 2.352759 -63.911834 113.585906 NONE NONE 0.000000 NONE NONE NONE 61971 NONE -6.403413 0.715712 2.138122 -1.098358 -1.262680 -3.233420 0.072809 0.029644 -0.032209 0.896240 0.234375 -0.267090 -0.064030 0.007160 0.021393 1.000000 0.000364 0.000148 -0.000161 64.159788 80.112471 -56.694951 NONE NONE 0.000000 NONE NONE NONE 61971 NONE 5.469434 0.589233 -2.247205 0.914853 -1.817827 -4.230573 0.874459 4.959610 3.154199 -0.649170 -0.618896 0.398682 0.054012 0.006850 -0.023789 0.999559 0.004372 0.024794 0.015769 152.253943 -49.863666 -78.877860 NONE NONE 0.000000 NONE NONE NONE 61971 NONE 9.876303 4.392482 1.938512 -1.778002 -1.778991 0.876869 0.704990 -0.240852 -0.245817 -0.754395 -0.644775 0.047852 0.098793 0.043734 0.019658 0.999992 0.003525 -0.001204 -0.001229 83.239656 -76.129192 11.781825 NONE NONE 0.000000 NONE NONE NONE 61971 NONE 6.585918 -0.145414 -1.718984 -0.042330 -0.862262 -3.059535 -0.333865 0.131811 0.177017 -0.901367 0.416992 -0.038574 0.065849 -0.001425 -0.017231 0.999998 -0.001669 0.000659 0.000885 170.612051 -82.138731 116.759621 NONE NONE 0.000000 NONE NONE NONE 
61972 NONE 9.096110 1.735507 -0.482333 0.427161 1.322494 -0.645035 2.584287 -2.576674 -0.268210 -0.843262 -0.292236 0.197998 0.091034 0.017283 -0.003427 0.999833 0.012921 -0.012883 -0.001341 158.265900 -82.974940 166.311091 NONE NONE 0.000000 NONE NONE NONE 61972 NONE 2.660986 0.374850 -1.655320 -1.477461 2.252836 -8.168618 0.942221 1.976517 0.053452 -0.850830 -0.367920 -0.219727 0.026444 0.003834 -0.016797 0.999940 0.004711 0.009882 0.000267 2.750113 -62.786719 113.764648 NONE NONE 0.000000 NONE NONE NONE 61972 NONE -6.039295 0.464570 1.977272 -1.192623 -1.055941 -3.643315 -0.001748 0.043945 -0.095310 0.898438 0.240723 -0.263184 -0.060386 0.004675 0.019786 1.000000 -0.000009 0.000220 -0.000477 64.133221 80.177336 -56.717240 NONE NONE 0.000000 NONE NONE NONE 61972 NONE 5.934495 0.842718 -2.400879 0.665391 -1.609091 -3.595998 0.920030 5.153413 3.389565 -0.694092 -0.597412 0.358154 0.058546 0.009539 -0.025482 0.999514 0.004599 0.025763 0.016945 153.251476 -53.401282 -79.458363 NONE NONE 0.000000 NONE NONE NONE 61972 NONE 10.377954 3.175392 1.017174 -0.527053 -0.785037 1.046659 0.610797 -0.200883 -0.230411 -0.759033 -0.646973 0.054443 0.103806 0.031603 0.010373 0.999994 0.003054 -0.001004 -0.001152 84.180137 -76.009705 11.159260 NONE NONE 0.000000 NONE NONE NONE 61972 NONE 6.506247 -0.422239 -1.932857 -0.227135 -1.165034 -3.116677 0.002837 0.160178 0.156190 -0.903564 0.414795 -0.034424 0.065050 -0.004171 -0.019381 0.999999 0.000014 0.000801 0.000781 171.173497 -82.254577 116.187118 NONE NONE 0.000000 NONE NONE NONE 
61973 NONE 9.021042 2.053150 -0.891563 0.714851 1.502048 -0.668538 2.764413 -2.542057 -0.279592 -0.849609 -0.296631 0.210938 0.090340 0.020515 -0.007484 0.999823 0.013821 -0.012710 -0.001398 162.360948 -81.546673 163.777264 NONE NONE 0.000000 NONE NONE NONE 61973 NONE 1.869311 0.651514 -1.687854 -1.617103 1.834064 -8.924600 1.069361 1.660690 -0.051928 -0.840332 -0.369873 -0.224121 0.018554 0.006601 -0.016998 0.999951 0.005347 0.008303 -0.000260 3.317775 -61.836665 113.810342 NONE NONE 0.000000 NONE NONE NONE 61973 NONE -5.943951 0.458935 1.882073 -1.134224 -0.992403 -3.745395 0.004466 0.060240 -0.165185 0.896240 0.242920 -0.259033 -0.059430 0.004638 0.018839 1.000000 0.000022 0.000301 -0.000826 64.080155 80.279381 -56.777749 NONE NONE 0.000000 NONE NONE NONE 61973 NONE 6.569261 1.257327 -2.896521 0.347543 -1.111092 -2.618813 1.002629 5.349963 3.591094 -0.734863 -0.569336 0.332275 0.064646 0.013891 -0.030637 0.999469 0.005012 0.026745 0.017952 154.536305 -57.056320 -80.328719 NONE NONE 0.000000 NONE NONE NONE 61973 NONE 10.224453 2.059278 0.434376 0.489701 -0.147692 0.613577 0.671675 -0.162533 -0.208248 -0.752197 -0.644775 0.054443 0.102262 0.020471 0.004496 0.999993 0.003358 -0.000813 -0.001041 84.985984 -75.902475 10.720463 NONE NONE 0.000000 NONE NONE NONE 61973 NONE 6.195752 -0.256979 -1.127275 -0.275797 -0.397723 -3.528591 0.074048 0.152085 0.138066 -0.897217 0.421143 -0.034668 0.061951 -0.002523 -0.011321 0.999999 0.000370 0.000760 0.000690 171.699787 -82.355212 115.691185 NONE NONE 0.000000 NONE NONE NONE 
61974 NONE 8.956068 2.091156 -1.500336 1.012147 1.358560 -0.649809 2.833435 -2.443763 -0.279626 -0.845459 -0.296631 0.228271 0.089762 0.020986 -0.013610 0.999824 0.014166 -0.012218 -0.001398 165.437828 -80.153526 162.305329 NONE NONE 0.000000 NONE NONE NONE 61974 NONE 1.150653 0.928212 -1.760409 -1.774380 1.447812 -9.612778 1.160988 1.332094 -0.126924 -0.842285 -0.376221 -0.232422 0.011395 0.009377 -0.017626 0.999961 0.005805 0.006660 -0.000635 4.036696 -61.074468 113.768755 NONE NONE 0.000000 NONE NONE NONE 61974 NONE -6.019748 0.564957 1.965646 -1.085212 -1.116014 -3.648507 0.051634 0.057087 -0.234309 0.896240 0.244873 -0.265381 -0.060185 0.005715 0.019675 0.999999 0.000258 0.000285 -0.001172 63.917105 80.421615 -56.964120 NONE NONE 0.000000 NONE NONE NONE 61974 NONE 7.459677 1.932248 -3.544303 -0.209735 -0.432773 -1.346041 0.980704 5.506466 3.762196 -0.768799 -0.539062 0.295654 0.073202 0.020889 -0.037372 0.999432 0.004903 0.027527 0.018807 156.164168 -60.849054 -81.557617 NONE NONE 0.000000 NONE NONE NONE 61974 NONE 9.904185 0.892574 0.434684 1.566753 -0.082336 0.016703 0.938944 -0.186027 -0.195298 -0.747314 -0.646973 0.065430 0.099046 0.008808 0.004481 0.999988 0.004695 -0.000930 -0.000976 86.048423 -75.797955 10.165355 NONE NONE 0.000000 NONE NONE NONE 61974 NONE 6.180317 -1.049278 -1.165783 -1.006668 -0.682392 -3.553511 0.062228 0.196886 0.127448 -0.899170 0.414795 -0.044922 0.061798 -0.010450 -0.011722 0.999999 0.000311 0.000984 0.000637 172.179101 -82.484315 115.238593 NONE NONE 0.000000 NONE NONE NONE 
61975 NONE 8.727482 1.623861 -2.146415 1.123451 0.776250 -0.782601 2.791917 -2.403409 -0.260930 -0.843018 -0.307861 0.247803 0.087544 0.016412 -0.020185 0.999830 0.013959 -0.012016 -0.001305 167.964453 -78.776231 161.362731 NONE NONE 0.000000 NONE NONE NONE 61975 NONE 0.548316 1.292708 -1.899453 -2.051810 1.100936 -10.209686 1.221800 0.982925 -0.129240 -0.839844 -0.382324 -0.232666 0.005398 0.013039 -0.018942 0.999969 0.006109 0.004915 -0.000646 4.785790 -60.508972 113.707327 NONE NONE 0.000000 NONE NONE NONE 61975 NONE -6.046159 0.745143 1.981401 -0.931646 -1.226807 -3.594634 0.090919 0.034466 -0.285634 0.894043 0.247070 -0.261230 -0.060447 0.007529 0.019828 0.999999 0.000455 0.000172 -0.001428 63.646995 80.578996 -57.294851 NONE NONE 0.000000 NONE NONE NONE 61975 NONE 8.822259 1.783819 -4.272980 0.002518 0.085746 0.148479 0.930303 5.687725 3.957540 -0.813965 -0.502441 0.263184 0.086583 0.019769 -0.045119 0.999389 0.004651 0.028433 0.019784 158.301758 -64.729046 -83.366315 NONE NONE 0.000000 NONE NONE NONE 61975 NONE 8.916667 1.090578 1.024628 1.231305 -0.760889 -0.887951 1.445253 -0.233723 -0.168953 -0.745117 -0.644775 0.073975 0.089164 0.010756 0.010429 0.999973 0.007226 -0.001169 -0.000845 87.430445 -75.711593 9.588993 NONE NONE 0.000000 NONE NONE NONE 61975 NONE 6.051567 -0.960591 -0.789336 -1.015080 -0.324370 -3.727325 0.047667 0.192246 0.107189 -0.901611 0.419189 -0.049072 0.060513 -0.009572 -0.007954 0.999999 0.000238 0.000961 0.000536 172.561381 -82.604317 114.872933 NONE NONE 0.000000 NONE NONE NONE 
