4.0362,2.1076,1.8016,-0.35194,1.5702,0.24223,-0.72341,-0.19836,-0.78502,4.0134,2.97,6.2658,-0.91489,-0.68499,-0.33455,0.032882,-0.5718,-1.0237,2.2818,-2.7846,4.6004,0.18959,-0.76805,-0.092627,-0.1961,0.58766,-1.1862,-6.538,16.762,0.66521,0.71033,-0.62093,-2.4987,0.57256,-0.37029,0.087857,4.4389,-14.573,0.6583,-0.14979,1.2852,0.84501,0.33448,0.61016,0.1705
2.6638,-1.2121,-0.86422,0.20529,1.5171,-0.70654,-0.69498,-0.20978,-0.81675,4.0929,2.0949,7.2028,-0.57131,-0.20407,-1.3539,0.028033,-0.55722,-1.0432,4.7518,-5.5324,2.7394,0.94616,-0.080193,0.36761,-0.21539,0.556,-1.213,-1.5152,13.487,1.2198,0.7845,-0.78048,-0.078469,0.56032,-0.34615,0.089841,-6.719,-10.833,-3.0761,1.3998,1.4464,-1.7198,0.2884,0.64545,0.17287
1.7908,-1.8613,-1.6585,-1.8331,2.7864,-0.94019,-0.61296,-0.20862,-0.88183,3.2029,4.3835,5.3,-0.15061,0.6547,-1.8587,0.070172,-0.54325,-1.0522,5.236,-9.4348,2.91,0.87934,1.0959,0.61347,-0.17655,0.51554,-1.2432,-2.8708,4.8801,2.8976,1.1024,-0.30892,0.67677,0.56369,-0.37302,0.061441,3.4633,17.868,4.457,-0.783,-1.6086,-0.22911,0.25265,0.67021,0.17708
11.13,-0.90394,8.8942,1.5646,-0.42198,-0.5646,-0.55327,-0.19606,-0.92154,0.30242,8.456,7.4978,0.098916,1.5488,-1.2503,0.14865,-0.53064,-1.0455,2.4151,-7.0311,2.8034,0.25441,2.2367,0.077555,-0.070358,0.50428,-1.2492,-21.705,1.0438,2.1107,1.2803,0.39161,1.8965,0.55035,-0.43363,0.051942,-44.081,-53.978,-4.9143,2.1963,5.5752,-2.9112,0.23668,0.68668,0.17878
11.151,5.284,2.8238,-1.3947,-6.7653,1.2916,-0.76543,-0.20156,-0.74643,2.2181,6.1389,6.3154,0.51163,1.619,-0.28767,0.24162,-0.53962,-1.0133,1.6391,-10.348,5.0792,-0.33039,1.9755,-0.2616,0.042571,0.52659,-1.2292,-15.724,3.3916,-3.0761,0.12157,-0.32237,2.9204,0.50601,-0.54812,0.003089,-5.7985,40.757,-8.8978,-0.90399,2.4829,-0.86591,0.20357,0.68527,0.2307
17.787,-1.4965,1.0169,2.5243,1.6844,-1.5452,-0.83792,-0.12405,-0.68654,-0.99133,5.4684,12.551,0.84447,0.9416,0.63739,0.2798,-0.56207,-0.9698,-3.3285,-8.0278,13.369,0.13979,1.4646,-0.71564,0.10934,0.55143,-1.1814,-28.291,-7.331,-2.9418,-0.92787,0.36297,3.4165,0.40014,-0.66206,-0.021722,-19.695,5.4447,-2.8256,-2.8388,-2.9945,4.6997,0.29716,0.62236,0.25228
14.536,4.0615,9.0418,-2.3606,0.025793,-0.2312,-0.82327,-0.15579,-0.70787,-1.5235,6.6061,12.441,0.80833,-0.43423,0.95319,0.27123,-0.61229,-0.93241,3.5016,-6.5421,13.242,-0.35459,-0.18065,-1.0461,0.12028,0.58076,-1.15,-17.46,-12.552,-1.293,-0.70469,-0.2145,3.8153,0.26989,-0.73237,-0.031702,-23.804,1.8942,-0.96975,0.60023,0.3293,2.7021,0.39626,0.58408,0.19976
10.338,1.7379,5.6671,-1.4086,0.65124,-0.47948,-0.80134,-0.13981,-0.73452,-1.0849,5.7371,8.2157,0.64456,-1.5944,1.2568,0.20762,-0.63672,-0.93639,2.482,-4.3722,10.122,-0.10068,-1.0597,-1.2507,0.061708,0.57572,-1.1527,-11.232,-12.635,-2.4282,0.53753,0.30228,2.9205,0.14396,-0.7701,0.002094,-17.389,-2.8266,-5.3414,0.75739,0.51103,3.9249,0.5,0.52009,0.14113
6.856,-1.5431,3.1124,-1.9428,1.1032,0.21584,-0.77524,-0.075486,-0.76972,1.8991,6.9409,7.9114,0.58741,-1.786,1.0755,0.1187,-0.67053,-0.93768,2.514,-4.3151,6.8946,-0.039454,-1.1947,-0.80927,-0.014542,0.56443,-1.1651,-5.0304,-12.853,-1.8682,1.8298,0.50006,1.3899,0.094453,-0.77027,0.084989,-12.419,-9.496,2.5984,0.32871,0.46424,3.7338,0.59735,0.42547,0.1036
3.6828,-2.0593,1.4584,-0.98012,1.5282,0.1529,-0.65517,-0.025067,-0.87077,1.4011,4.1281,5.0301,-0.43721,-1.1705,0.54157,0.036124,-0.66167,-0.95847,0.2286,-5.704,6.5662,0.17319,-1.0563,-0.13652,-0.098598,0.5462,-1.1818,2.5751,-0.99179,6.1946,-0.56825,-0.010564,-0.079581,0.089427,-0.74754,0.13528,-11.001,-13.204,3.7404,-0.37395,-0.14181,2.6854,0.6767,0.3273,0.061724
0.68955,-0.3567,0.40225,1.5596,1.5617,0.16322,-0.59642,-0.03695,-0.91129,3.5683,4.0742,2.1413,-0.12525,0.042762,0.15362,0.014049,-0.6463,-0.97329,6.0544,-4.1426,3.867,0.81993,-0.826,0.74972,-0.13607,0.50496,-1.2078,-1.1093,13.025,4.5447,-3.83,0.98252,0.31474,0.094102,-0.74674,0.064921,1.0136,-21.918,3.6136,-1.1291,-0.40368,0.60466,0.70181,0.27415,0.055452
1.1529,0.87461,-0.90688,1.7271,2.1776,0.066887,-0.58268,-0.086524,-0.91242,1.622,5.4602,2.3642,0.76652,1.2673,-0.1141,0.033823,-0.66152,-0.9552,4.0825,-3.0645,5.2242,0.54239,-0.12615,1.5337,-0.12289,0.48783,-1.2226,-1.8838,3.6041,0.48792,-0.64104,0.52933,-0.096185,0.093046,-0.74767,0.001619,-1.8389,-2.2067,1.6912,-2.1936,-0.5436,-0.74178,0.68688,0.27157,0.096884
2.7379,1.6696,4.6391,0.8597,0.25924,0.12822,-0.53254,-0.14704,-0.93701,1.4215,8.6046,5.86,0.005684,2.0832,-0.64897,0.10289,-0.67907,-0.92051,2.15,-4.8973,6.2928,0.63181,0.28159,2.0541,-0.081644,0.4781,-1.2399,-4.898,11.171,-0.39867,-2.5729,-1.7048,-1.0651,0.11078,-0.75071,-0.056355,-3.6306,-9.1417,-3.6618,-2.1689,-0.4971,-1.058,0.67536,0.29062,0.10924
10.455,1.1822,5.4331,1.0581,-5.6813,0.24784,-0.66477,-0.14175,-0.86046,1.0015,9.609,8.6934,-0.20593,1.7673,-0.15793,0.18272,-0.66223,-0.89292,3.6685,-10.681,6.1524,0.63015,0.74624,1.3043,-0.026447,0.45304,-1.2591,-11.492,-21.06,8.6198,3.4576,-1.1182,1.3213,0.080192,-0.76548,-0.060889,-30.157,-3.5022,-0.15782,1.2124,-0.67378,-2.8719,0.62767,0.36702,0.14394
25.962,-5.5321,-2.9615,-7.1347,-5.3549,1.8695,-0.84932,-0.055724,-0.69639,-1.4681,5.1326,11.82,-0.17658,0.65872,0.072388,0.23159,-0.65329,-0.86062,0.90688,-5.5622,8.0655,-0.33183,0.90218,0.43939,0.031358,0.45578,-1.2589,-10.393,-14.376,-5.0354,2.7726,0.55157,-2.8313,0.10844,-0.76163,0.006816,-22.221,-0.39665,-1.6514,2.1835,0.88116,-3.5957,0.56044,0.46464,0.13973
19.134,-1.8196,10.62,2.8661,1.9292,0.4612,-0.80095,-0.108,-0.74621,-1.9063,5.9549,11.765,0.11117,-0.69148,0.43721,0.22659,-0.655,-0.85225,2.3342,-11.499,9.4374,-0.90417,0.443,-0.91542,0.062864,0.49683,-1.2433,-30.002,0.5473,1.787,-0.32503,0.9213,-2.6467,0.24693,-0.70316,0.025966,-24.135,11.25,-3.6992,2.8707,-0.33888,-3.5509,0.47164,0.54631,0.13618
11.473,0.24472,8.1208,0.082582,-1.0031,0.43454,-0.85859,-0.083343,-0.6921,-1.1124,7.295,10.403,0.29192,-1.2855,0.58756,0.17796,-0.65843,-0.86715,0.86421,-7.485,10.529,-0.89101,-0.30398,-1.7896,0.041434,0.53356,-1.2191,-13.393,0.69514,-8.901,-1.0671,-0.19561,-3.0579,0.35877,-0.62718,0.071795,-13.48,12.727,-2.3947,0.9509,-0.60274,-3.2435,0.39376,0.59389,0.11684
9.1316,-0.53017,0.90534,1.5725,1.2608,-0.39913,-0.85588,-0.099963,-0.68485,0.27682,6.5534,5.8898,-0.70821,-1.9288,0.5257,0.10683,-0.65764,-0.89472,2.5678,-7.7946,7.9901,-1.1991,-0.64111,-1.3856,-0.012977,0.5809,-1.1941,-14.228,5.3099,2.3463,-0.6203,-0.63527,-2.9659,0.45235,-0.53055,0.075031,-8.6494,10.195,-6.6528,-0.41998,-0.062773,-0.67534,0.35158,0.61835,0.10183
3.6186,1.1865,3.2399,0.99752,2.5146,0.017483,-0.77495,-0.15693,-0.75199,1.4743,4.3867,7.6492,-1.3906,-1.5337,0.048772,0.037651,-0.61603,-0.94631,1.771,-2.6636,6.1357,-0.58863,-0.59652,-0.87141,-0.057302,0.59905,-1.1751,-10.551,7.1527,0.96267,-0.13831,0.32891,-2.7684,0.51184,-0.44151,0.098253,-1.4218,7.3076,6.1315,-0.44222,0.56833,-0.21366,0.34331,0.6183,0.1153
2.9503,-0.19408,-0.3406,1.1601,1.4196,-0.47218,-0.63707,-0.24973,-0.84388,4.3089,2.9793,4.858,-1.205,-0.82361,-0.6032,-0.009134,-0.58047,-0.99955,2.5507,-4.2363,3.7104,0.28299,-0.48402,-0.28805,-0.10968,0.59764,-1.173,-8.5103,16.985,1.0005,0.73326,-0.58123,-2.4533,0.56285,-0.34663,0.084471,2.2936,-9.6842,4.7216,0.54721,0.010671,0.77863,0.35092,0.61925,0.071159
1.8562,-1.7542,-0.77687,-1.1655,1.444,-0.64162,-0.58469,-0.24638,-0.88233,4.4749,4.0702,4.8883,-0.9345,0.049787,-1.1519,-0.002648,-0.54226,-1.0317,3.6882,-5.1786,3.3235,0.75359,0.24047,0.12048,-0.11857,0.56539,-1.1915,0.2221,15.222,0.57012,1.4754,-0.22957,-0.3355,0.58171,-0.31853,0.092606,-0.70734,-12.045,-12.659,0.87774,1.9491,-0.42907,0.34711,0.62431,0.056154
2.3063,-0.97073,2.5071,-1.1337,1.2179,-0.36586,-0.58517,-0.19209,-0.88207,2.9098,3.8619,6.3554,-0.83905,0.9025,-1.7815,0.04504,-0.50022,-1.0465,4.2213,-6.3204,3.503,0.22539,1.3555,0.64946,-0.067863,0.55833,-1.1992,-2.6894,6.3749,0.72382,1.9582,-0.40077,0.77698,0.58251,-0.33919,0.11112,-2.4736,4.6254,7.6678,-0.27489,-0.74896,0.098825,0.34085,0.62988,0.089261
9.6975,1.247,7.4498,1.8164,-3.3651,0.076614,-0.63219,-0.22671,-0.83994,0.59829,7.7434,9.4236,-0.036722,1.4784,-1.3989,0.12806,-0.47908,-1.0457,2.0672,-7.6549,6.1146,0.53202,2.0608,0.093188,0.031474,0.55205,-1.1957,-27.032,2.1667,1.1397,0.59161,1.0522,2.8024,0.56443,-0.41204,0.11228,-37.535,-0.87054,11.237,-0.08876,1.2448,-0.89973,0.3138,0.65016,0.10664
10.906,4.9822,4.6927,-2.3382,-6.0207,1.0036,-0.80914,-0.19555,-0.69124,0.4997,4.8223,7.8421,0.34062,1.3619,-0.72377,0.20249,-0.4881,-1.0213,1.5975,-8.7897,7.7703,-0.04431,1.549,0.11858,0.11588,0.55827,-1.1746,-14.631,1.3813,-0.14091,-0.9102,0.14139,2.7247,0.50963,-0.51716,0.076634,-4.1069,44.874,-9.5753,-1.4492,0.90432,1.3399,0.29096,0.64104,0.17079
19.055,0.27271,0.6799,2.3212,2.0325,-1.5158,-0.83306,-0.14486,-0.66933,-0.39654,7.2959,10.706,0.45652,0.71173,0.3978,0.25586,-0.50702,-0.99264,-1.483,-6.2515,11.626,0.39865,0.53649,-0.23608,0.16311,0.55469,-1.151,-29.762,-9.5806,-4.4244,-1.8596,0.24427,3.5793,0.40104,-0.65143,-0.002232,-23.06,-4.2587,-11.223,-0.22922,-1.277,4.6134,0.40897,0.57981,0.1774
13.993,3.9507,8.2013,-1.998,-0.8667,-0.054598,-0.81328,-0.13653,-0.69641,1.321,4.45,11.046,1.3732,-0.24464,1.3063,0.24097,-0.55238,-0.96756,2.3079,-6.3307,12.533,0.18608,-0.56794,-0.6756,0.13903,0.55143,-1.1494,-15.963,-13.301,-1.8623,0.000429,-0.054308,3.6345,0.26695,-0.72307,-0.016048,-15.84,1.5782,-6.7153,-0.60518,-0.85389,3.2199,0.48364,0.54541,0.11558
11.61,1.9427,3.768,-1.9816,0.74177,-0.14683,-0.83663,-0.10556,-0.68703,-2.6673,7.9021,8.7943,1.4297,-1.5109,1.1601,0.18332,-0.60789,-0.94414,0.89808,-5.8233,7.5027,-0.47905,-1.742,-0.81857,0.073482,0.55783,-1.1501,-9.7685,-12.451,-2.0689,0.92878,0.59045,2.5245,0.16857,-0.74722,0.044882,-21.551,-5.5846,2.7983,1.1137,0.10617,3.88,0.584,0.46701,0.069654
7.3483,-1.8331,2.4054,-1.5975,1.6387,0.16112,-0.79107,-0.051875,-0.74581,-0.46695,3.4263,6.289,0.75816,-2.1192,1.2492,0.082052,-0.64304,-0.94257,3.8295,-7.5561,8.1396,0.83296,-1.7931,-0.49857,-0.038539,0.5352,-1.1671,-4.1658,-10.916,-1.5529,1.1569,0.21333,0.96291,0.12721,-0.74009,0.11455,-13.464,-6.5743,1.5876,0.32646,0.47972,3.3779,0.65917,0.36784,0.048266
3.8826,-0.35955,2.1276,0.2912,1.5106,0.13931,-0.73539,-0.03284,-0.80247,3.7878,6.8925,3.9054,0.23158,-1.1376,0.44808,-0.004256,-0.67691,-0.93171,3.9676,-2.253,4.0323,0.15139,-1.4447,-0.26839,-0.12397,0.50451,-1.181,1.401,4.1283,7.4184,-1.9007,-0.25217,-0.39258,0.14264,-0.72583,0.13118,-10.907,-14.72,3.3569,-0.55856,-0.13254,2.7339,0.7071,0.27051,0.042086
1.8539,0.48726,-1.792,2.279,2.0153,-0.68768,-0.6513,-0.092404,-0.87094,2.764,6.3606,4.6112,-0.3463,0.086802,-0.042375,-0.040131,-0.68292,-0.93554,4.0651,-4.2517,5.2153,0.837,-0.56499,0.33458,-0.19347,0.4711,-1.2051,-0.99779,11.858,-1.574,-4.1832,0.23313,1.0572,0.12177,-0.72371,0.027738,2.3133,-23.323,2.1975,-0.86925,0.006998,0.67044,0.70856,0.21737,0.038097
1.5922,1.9708,-1.7172,0.71671,3.6902,-1.0764,-0.53431,-0.17979,-0.93846,3.3374,5.3176,4.6853,0.12629,1.0852,-0.41357,-0.008396,-0.68357,-0.9275,5.1505,-3.3584,4.9912,0.15822,0.52526,1.224,-0.17179,0.46682,-1.2117,-2.6809,-2.0199,4.9347,1.0115,0.087601,-0.085936,0.1076,-0.73158,-0.009501,-2.4102,-9.2496,4.2025,-0.76127,-1.515,-1.0045,0.69757,0.23921,0.029156
5.2931,0.4734,5.934,-1.6411,1.0083,0.21215,-0.46089,-0.1662,-0.97306,0.79594,7.3661,7.7583,-0.2428,1.6203,-0.59626,0.061894,-0.66268,-0.92113,1.961,-5.6911,6.651,0.11201,1.0703,1.5242,-0.099547,0.46698,-1.2162,-12.296,15.778,-4.3562,-0.86324,-0.40409,-0.79543,0.11282,-0.74793,-0.045942,-9.074,-4.7329,-1.0973,-1.5452,-0.15394,-2.6034,0.69019,0.28504,0.039562
9.1268,-2.43,5.4667,2.1665,-6.3841,0.32691,-0.62398,-0.12812,-0.89418,1.0755,8.2631,7.2708,-0.33269,0.98817,-0.3622,0.11922,-0.6506,-0.91022,3.8034,-8.0144,5.399,-0.60625,1.1175,1.0054,-0.019169,0.50257,-1.2046,-7.57,-20.823,6.0723,4.7626,-0.72334,1.0222,0.075766,-0.7626,0.020319,-24.694,-1.4906,-1.6513,0.34518,-1.5067,-2.3524,0.63507,0.37305,0.070775
31.691,-1.155,-3.009,-9.3103,-5.7769,2.2549,-0.88845,-0.011314,-0.67246,-1.7584,5.9077,11.994,-0.5825,0.43149,0.006114,0.14765,-0.62532,-0.91277,0.27807,-6.8708,10.832,-0.2669,0.82967,0.43455,0.042301,0.52558,-1.1893,-14.493,-12.938,-4.9393,1.7356,0.001649,-3.6148,0.14668,-0.73452,0.092314,-24.478,2.6626,-1.9054,1.0128,0.24301,-3.9454,0.56022,0.4546,0.10055
15.518,1.6413,8.3172,2.5783,2.9472,-0.036402,-0.78387,-0.074737,-0.7702,2.5444,7.7646,9.4916,-0.43603,-0.63703,0.54256,0.14349,-0.62106,-0.92143,2.8364,-9.3061,10.365,-0.37254,-0.39385,-0.37746,0.06678,0.55868,-1.1852,-23.377,2.6816,-0.15299,-0.54213,-0.52896,-2.9285,0.29093,-0.66767,0.11093,-21.482,11.524,-2.1745,1.24,-0.42257,-3.8001,0.44356,0.57291,0.11723
11.556,-1.9198,6.3838,-0.40729,-2.0529,0.75469,-0.8018,-0.05978,-0.74807,-0.17754,5.7207,10.53,0.12128,-1.3057,1.0708,0.086075,-0.61735,-0.93839,0.33792,-6.4634,8.4491,-0.71599,-1.1989,-0.91864,0.014813,0.56743,-1.1874,-20.392,5.1318,-2.1964,-2.2784,0.79905,-3.0973,0.3992,-0.58763,0.087578,-15.092,12.094,-2.9017,0.47066,0.35145,-2.8824,0.35103,0.63997,0.11805
8.5087,-0.10823,0.38854,2.9325,2.1168,-0.12743,-0.79372,-0.12133,-0.74731,2.5639,4.6501,7.312,-0.65606,-1.523,0.83705,0.008251,-0.59466,-0.97248,2.5775,-7.4098,7.3455,-0.43132,-1.6627,-0.87455,-0.076708,0.5753,-1.1839,-11.514,0.37914,2.1436,-0.85615,0.14511,-3.2316,0.48381,-0.50422,0.067946,-7.91,13.93,-7.7059,-0.93671,3.4e-05,-1.0088,0.3116,0.64924,0.12164
3.1615,1.1469,1.1023,0.8587,2.5871,0.4792,-0.71296,-0.16286,-0.81213,2.5066,4.7041,5.2242,-0.86143,-1.3498,0.36388,-0.05671,-0.56798,-1.0019,3.3582,-4.1903,5.4089,0.22923,-1.3841,-0.62006,-0.16494,0.55385,-1.1881,-15.432,10.498,3.5019,0.37895,-0.11487,-3.2064,0.54036,-0.40866,0.099118,-2.2279,6.157,11.538,1.3589,-0.091222,0.43012,0.30658,0.6528,0.095271
1.8761,0.22467,0.85524,1.0477,2.2418,-0.10198,-0.62303,-0.21276,-0.86411,5.6203,2.4814,5.0096,-1.024,-0.67506,-0.49348,-0.092695,-0.52542,-1.0327,5.0121,-3.6827,2.3102,0.10906,-0.54651,0.01798,-0.2142,0.52902,-1.197,0.32771,26.842,-1.9238,0.49174,-0.7503,-1.8635,0.57334,-0.33531,0.11669,5.6269,-10.881,-1.3287,0.84698,0.045926,0.37048,0.33907,0.6333,0.052826
1.3873,0.24097,-0.3944,0.21598,1.8595,-0.69711,-0.54974,-0.21809,-0.90168,2.3153,3.9639,5.8516,-0.31024,0.29075,-1.3197,-0.085909,-0.51396,-1.045,4.7735,-5.9084,3.7341,0.12313,0.82388,0.53451,-0.20812,0.52966,-1.207,-0.080561,8.7427,3.7147,1.0421,-0.65948,0.78624,0.56283,-0.33524,0.12169,-7.7999,-7.4924,13.051,-0.4681,2.1365,-0.28367,0.31848,0.64685,0.10118
2.8728,-0.24976,0.77764,-1.0091,1.6328,-0.63651,-0.4745,-0.21067,-0.94493,2.7534,3.5959,6.2171,-0.69334,0.94797,-1.8128,-0.031524,-0.49821,-1.0539,3.625,-5.49,3.8023,0.1222,2.0127,0.83695,-0.11133,0.53541,-1.2136,-8.6283,3.2218,3.0388,2.1512,0.32235,1.4567,0.55172,-0.39351,0.1004,-4.1682,4.1665,6.5846,-1.8064,-0.79231,0.15915,0.29649,0.66133,0.13071
10.191,1.6553,4.3672,1.101,-5.4735,0.21959,-0.55035,-0.22547,-0.90826,1.5566,9.1312,8.2134,0.29631,1.6664,-1.1318,0.049691,-0.48772,-1.0498,-1.1526,-8.2275,5.4988,0.39098,1.6943,0.052465,-0.007367,0.53209,-1.2112,-30.429,1.2094,2.663,0.025594,-0.63365,2.7553,0.52356,-0.48775,0.075386,-14.764,7.3638,12.166,-1.0497,-1.9367,-1.4267,0.26481,0.68135,0.14267
19.852,7.2088,7.9834,-3.6213,-8.4635,1.3035,-0.79375,-0.17667,-0.71209,1.9615,3.4754,9.5389,0.17556,1.5198,-0.47248,0.13089,-0.50142,-1.0241,0.97868,-8.5406,9.9106,0.54082,1.1341,0.16855,0.05721,0.53715,-1.1946,-17.292,-1.9307,-1.5713,-1.7208,0.56299,3.3905,0.43012,-0.60774,0.026602,-4.96,43.115,-13.703,-1.9966,1.1823,1.5136,0.23601,0.6703,0.21009
18.264,2.958,3.3028,2.7049,3.0426,-1.1528,-0.82809,-0.16441,-0.68006,0.55276,7.9486,11.065,1.1792,0.92427,0.63332,0.17611,-0.52407,-0.99491,0.69533,-6.1866,8.8066,-0.13548,0.058333,-0.31648,0.078936,0.52935,-1.1851,-25.296,-12.738,-5.5617,-0.88935,-0.21087,3.4553,0.29847,-0.7079,-0.019053,-21.769,-13.538,-16.784,1.4683,0.17719,3.8047,0.3798,0.59929,0.1946
15.924,4.3006,5.7411,-2.0327,-0.76407,-0.024911,-0.85281,-0.13634,-0.6788,-1.818,7.5181,12.876,1.0516,-0.095596,1.018,0.1808,-0.5767,-0.96104,1.1687,-7.6117,13.714,0.41513,-0.80887,-0.86088,0.043613,0.53468,-1.1808,-13.722,-12.114,-2.1412,0.5355,0.19735,3.4864,0.14594,-0.77384,0.019055,-13.97,-0.007062,-6.6058,0.1751,-0.88169,3.454,0.4634,0.56383,0.11354
10.9,2.9715,3.5903,-0.64206,0.51231,-0.24438,-0.83931,-0.12023,-0.70241,0.18326,4.7138,8.2115,0.63293,-1.4454,0.68864,0.13328,-0.60772,-0.95814,2.0124,-5.1649,8.1389,-0.51957,-1.707,-0.94447,-0.041972,0.53831,-1.18,-8.5599,-12.473,-2.7499,1.2759,0.36914,2.2079,0.05589,-0.78317,0.087789,-21.179,-6.9624,3.2491,0.66766,-0.42504,4.3731,0.56168,0.4824,0.065752
5.9577,-0.82686,-0.053311,-1.6691,1.9516,-0.50083,-0.76528,-0.10843,-0.77314,0.73971,2.6233,6.3486,0.26141,-1.8736,0.73897,0.055319,-0.61844,-0.96708,5.1533,-2.5566,8.5005,1.0294,-1.7611,-0.64228,-0.14693,0.50161,-1.195,-2.0006,-6.9249,3.8283,0.67505,0.051102,0.74568,0.038724,-0.76187,0.1464,-12.539,-8.7452,1.6721,0.40007,0.26713,3.499,0.64404,0.38273,0.05213
2.2269,-1.9956,-0.44734,-1.0292,2.258,-0.64032,-0.68735,-0.079755,-0.84829,4.225,6.24,4.4592,0.21852,-1.0677,0.36053,-0.0204,-0.6291,-0.97316,5.1437,-2.2073,4.9515,0.86582,-1.3122,0.35478,-0.22144,0.441,-1.2234,4.0145,6.7376,6.4552,-2.5607,0.49939,0.043618,0.049091,-0.75261,0.12112,-6.1907,-19.439,0.75694,0.39554,-0.28504,2.4328,0.68901,0.29504,0.032472
1.1617,-3.2706,0.028738,0.75772,2.4707,0.30224,-0.59929,-0.098033,-0.91407,2.2547,6.1303,3.1391,-0.52512,0.22707,-0.010971,-0.036038,-0.62376,-0.97687,3.4317,-3.7753,4.0971,0.25745,-0.33082,1.3287,-0.24506,0.41402,-1.2456,-0.56768,8.1746,-8.0137,-0.51269,1.3382,0.10407,0.023415,-0.76228,0.047012,0.54012,-14.501,4.6715,-0.65626,0.27806,0.19825,0.69834,0.26518,0.042566
-0.083382,-2.4478,-1.3035,2.2564,3.4261,0.4587,-0.50514,-0.12972,-0.96709,3.2337,3.7803,2.7431,-0.13389,1.4956,-0.23346,-0.007807,-0.60382,-0.98886,2.5987,-7.0647,4.6552,0.49246,0.29216,2.2253,-0.21657,0.40708,-1.2725,-1.6414,-0.68955,5.2392,-0.10689,-1.2444,-0.54684,0.055886,-0.76074,0.028663,-2.5681,-4.5989,3.1815,-1.4056,-1.6981,-0.90655,0.68472,0.27477,0.039049
9.199,0.051472,11.005,0.002262,-4.2283,1.4787,-0.52255,-0.12516,-0.96565,0.12496,9.5317,6.685,0.24467,2.0439,0.19708,0.061048,-0.61173,-0.96363,3.5278,-7.5388,7.5455,0.8927,0.73755,1.5892,-0.16514,0.38207,-1.2962,-36.419,0.29199,13.768,1.4467,0.98462,0.84184,0.038352,-0.77722,-0.036942,-22.927,-2.7465,0.51172,-1.0949,1.0415,-4.1026,0.64684,0.35134,0.081191
13.239,-0.14741,4.4234,0.83758,-7.4158,1.1471,-0.71326,-0.17708,-0.82068,1.0933,9.7524,9.1126,-0.10196,1.4269,0.14711,0.12373,-0.61759,-0.92938,4.7884,-6.1228,6.5693,0.18416,0.88344,0.65298,-0.098526,0.38324,-1.302,1.7166,-42.755,-13.359,2.5155,1.3893,-1.4238,0.004627,-0.78603,0.025409,-13.044,-3.8363,-2.2601,-0.42729,-0.12256,-2.909,0.59145,0.43616,0.10268
20.426,-12.343,4.9955,5.4332,3.3138,-0.89879,-0.82245,-0.062083,-0.727,-1.9519,4.5601,12.874,0.031145,0.23338,0.51732,0.15239,-0.60146,-0.91243,1.5998,-9.258,8.8493,-1.1079,1.0194,-0.52586,-0.039031,0.41719,-1.2957,-25.321,6.2491,-12.245,-1.4756,-0.86794,-4.3893,0.16072,-0.74698,0.041116,-30.829,11.188,-0.40598,0.06587,-0.28082,-4.0534,0.50169,0.51541,0.15435
12.374,1.0514,6.5212,1.1938,-0.28939,0.22691,-0.76492,-0.13443,-0.76984,1.6233,5.4292,14.53,-0.041523,-0.83163,1.1355,0.11725,-0.6042,-0.91668,3.0473,-10.382,10.964,-0.84304,0.31812,-1.8038,-0.03348,0.46854,-1.2756,-13.105,-3.9053,-4.276,-0.6983,-0.41355,-3.121,0.28301,-0.68214,0.029303,-14.771,10.526,-1.3467,-0.08539,-0.51397,-3.9018,0.41968,0.57259,0.17603
11.503,-1.3316,2.0298,1.5423,-0.049484,0.51233,-0.87408,-0.14301,-0.67959,3.1407,6.6214,9.7257,0.057262,-1.4002,1.059,0.043987,-0.61456,-0.92785,0.14839,-6.8122,8.5354,-1.6374,0.11005,-1.7738,-0.044404,0.49924,-1.2462,-19.71,8.8135,4.0255,-1.7085,-0.027483,-3.3437,0.39609,-0.58701,0.045086,-11.504,11.85,-2.0798,-0.12363,0.17643,-1.5487,0.34942,0.60475,0.19459
7.0218,1.8999,-0.43042,1.4767,2.8116,-0.24653,-0.82265,-0.19421,-0.71243,2.6498,5.9515,8.9079,-1.0563,-1.2474,0.4837,-0.014648,-0.58293,-0.96953,2.812,-4.6564,6.7754,-1.7012,-0.19976,-1.1844,-0.071988,0.56635,-1.2058,-11.714,4.607,2.4351,-0.94368,0.45895,-2.9127,0.47505,-0.4972,0.057979,-2.2329,12.553,-5.9926,-1.3394,0.066513,-0.44817,0.33743,0.60205,0.1895
2.7737,0.68146,3.4093,1.1667,2.6708,0.49392,-0.66149,-0.22019,-0.8244,3.1599,2.7594,8.1747,-0.42139,-0.34687,-0.4392,-0.035057,-0.55195,-1.0061,1.8556,-3.6571,6.0761,-0.61077,-0.40868,-0.45868,-0.10092,0.61293,-1.1746,-11.023,11.882,1.1206,-0.24402,-0.25961,-2.925,0.53912,-0.41673,0.045495,1.0864,-4.1013,1.2425,-0.22153,-0.45201,1.8459,0.35856,0.5901,0.17045
1.716,-0.29728,-1.7086,0.42373,1.5343,-0.47113,-0.59952,-0.27562,-0.84897,2.0836,-0.63249,4.755,0.73091,0.25749,-1.315,-0.001596,-0.55874,-1.0153,4.3035,-3.0838,3.3257,0.82534,-0.098239,0.021324,-0.11722,0.58893,-1.1846,0.62947,20.441,1.1353,-0.16641,-0.10658,-1.1419,0.57757,-0.36362,0.044816,-2.0148,-17.172,0.6842,1.2191,1.2746,-1.2439,0.35919,0.59366,0.16882
