0.823 0.001 -0.568 -0.019 0.707 0.410 -0.420 0.395 0.645 -0.433 -0.483 -0.404 0.608 -0.013 0.760 0.229 -0.520 0.406 -0.650 -0.377 
0.825 0.002 -0.564 -0.017 0.694 0.414 -0.423 0.410 0.641 -0.438 -0.480 -0.408 0.599 -0.007 0.769 0.226 -0.519 0.398 -0.647 -0.392 
0.831 0.003 -0.557 -0.018 0.681 0.417 -0.423 0.429 0.636 -0.446 -0.475 -0.413 0.593 -0.018 0.774 0.223 -0.519 0.397 -0.643 -0.398 
0.834 0.000 -0.552 -0.019 0.666 0.417 -0.424 0.449 0.630 -0.456 -0.469 -0.418 0.606 -0.050 0.759 0.233 -0.526 0.405 -0.633 -0.399 
0.839 -0.004 -0.543 -0.020 0.650 0.424 -0.420 0.471 0.626 -0.458 -0.472 -0.418 0.585 -0.083 0.759 0.274 -0.534 0.437 -0.609 -0.390 
0.843 -0.010 -0.538 -0.022 0.640 0.432 -0.411 0.485 0.630 -0.456 -0.472 -0.414 0.584 -0.107 0.760 0.265 0.536 -0.486 0.569 0.390 
0.841 -0.013 -0.540 -0.022 0.640 0.436 -0.407 0.485 0.639 -0.454 -0.470 -0.406 0.590 -0.119 0.759 0.248 0.535 -0.518 0.550 0.378 
0.842 -0.011 -0.539 -0.019 0.643 0.437 -0.401 0.485 0.650 -0.450 -0.466 -0.398 0.600 -0.129 0.758 0.223 0.539 -0.542 0.539 0.354 
0.841 -0.009 -0.541 -0.018 0.645 0.445 -0.388 0.485 0.662 -0.447 -0.461 -0.388 0.609 -0.140 0.755 0.197 0.537 -0.566 0.531 0.330 
0.840 -0.009 -0.542 -0.018 0.649 0.450 -0.379 0.483 0.673 -0.442 -0.459 -0.377 -0.618 0.161 -0.749 -0.178 0.545 -0.577 0.530 0.297 
0.838 -0.008 -0.545 -0.019 0.651 0.453 -0.374 0.481 0.681 -0.434 -0.460 -0.369 -0.627 0.180 -0.740 -0.165 0.573 -0.570 0.533 0.252 
0.837 -0.009 -0.547 -0.021 0.650 0.454 -0.372 0.483 0.685 -0.428 -0.462 -0.365 0.634 -0.206 0.731 0.150 0.602 -0.554 0.535 0.211 
0.834 -0.009 -0.552 -0.023 0.647 0.455 -0.374 0.485 0.688 -0.424 -0.462 -0.364 0.646 -0.227 0.718 0.128 0.606 -0.551 0.537 0.204 
0.830 -0.010 -0.557 -0.026 0.643 0.452 -0.379 0.488 0.691 -0.421 -0.461 -0.365 0.657 -0.234 0.708 0.111 0.603 -0.554 0.533 0.212 
0.827 -0.012 -0.562 -0.029 0.637 0.452 -0.384 0.493 0.692 -0.417 -0.461 -0.367 0.660 -0.238 0.706 0.099 0.598 -0.561 0.531 0.214 
0.824 -0.013 -0.565 -0.033 0.629 0.452 -0.390 0.499 0.692 -0.414 -0.462 -0.370 0.659 -0.239 0.708 0.090 0.590 -0.568 0.528 0.225 
0.823 -0.013 -0.567 -0.037 0.618 0.452 -0.395 0.507 0.691 -0.412 -0.463 -0.372 0.660 -0.243 0.707 0.076 0.590 -0.565 0.529 0.230 
0.822 -0.012 -0.567 -0.041 0.606 0.453 -0.398 0.519 0.688 -0.413 -0.464 -0.376 0.664 -0.241 0.705 0.060 0.596 -0.557 0.535 0.221 
0.822 -0.010 -0.567 -0.044 0.592 0.456 -0.398 0.533 0.683 -0.414 -0.465 -0.381 0.666 -0.238 0.705 0.049 0.603 -0.546 0.543 0.210 
0.824 -0.009 -0.565 -0.049 0.579 0.457 -0.397 0.545 0.677 -0.416 -0.468 -0.387 0.671 -0.228 0.704 0.037 0.602 -0.528 0.560 0.212 
0.822 -0.010 -0.567 -0.055 0.566 0.460 -0.400 0.555 0.670 -0.419 -0.468 -0.396 0.678 -0.208 0.704 0.036 0.608 -0.495 0.572 0.240 
0.824 -0.011 -0.564 -0.060 0.557 0.457 -0.408 0.560 0.661 -0.427 -0.461 -0.409 0.677 -0.170 0.715 0.042 0.618 -0.481 0.584 0.215 
0.825 -0.009 -0.562 -0.062 0.562 0.453 -0.413 0.556 0.653 -0.438 -0.455 -0.418 0.673 -0.121 0.727 0.058 0.610 -0.471 0.601 0.215 
0.823 -0.009 -0.565 -0.061 0.576 0.454 -0.407 0.544 0.653 -0.437 -0.463 -0.410 -0.657 0.072 -0.746 -0.081 0.586 -0.473 0.607 0.254 
0.823 -0.011 -0.565 -0.061 0.597 0.457 -0.395 0.529 0.655 -0.428 -0.475 -0.403 0.643 -0.039 0.758 0.101 0.580 -0.459 0.612 0.281 
0.823 -0.013 -0.564 -0.060 0.621 0.456 -0.386 0.508 0.651 -0.433 -0.468 -0.411 0.629 -0.010 0.769 0.117 0.573 -0.442 0.620 0.302 
0.824 -0.016 -0.564 -0.059 0.646 0.453 -0.378 0.484 0.648 -0.442 -0.460 -0.416 0.616 0.002 0.775 0.143 0.565 -0.430 0.631 0.313 
0.823 -0.017 -0.566 -0.056 0.669 0.450 -0.372 0.460 0.649 -0.445 -0.458 -0.415 0.606 -0.007 0.774 0.186 0.555 -0.420 0.642 0.321 
0.822 -0.014 -0.567 -0.050 0.689 0.445 -0.370 0.437 0.650 -0.444 -0.461 -0.411 0.592 -0.024 0.773 0.225 0.546 -0.415 0.645 0.337 
0.823 -0.010 -0.566 -0.043 0.705 0.437 -0.372 0.417 0.651 -0.443 -0.463 -0.407 0.588 -0.037 0.770 0.247 -0.538 0.409 -0.646 -0.354 
0.823 -0.005 -0.566 -0.038 0.715 0.431 -0.373 0.404 0.653 -0.442 -0.465 -0.403 0.589 -0.041 0.766 0.254 -0.530 0.409 -0.646 -0.367 
0.823 0.000 -0.567 -0.033 0.722 0.426 -0.375 0.396 0.656 -0.439 -0.468 -0.398 0.590 -0.037 0.765 0.256 -0.525 0.409 -0.645 -0.375 
0.823 0.003 -0.567 -0.029 0.724 0.421 -0.380 0.392 0.658 -0.435 -0.471 -0.394 0.592 -0.034 0.764 0.255 -0.520 0.405 -0.649 -0.380 
0.824 0.006 -0.566 -0.024 0.721 0.417 -0.387 0.395 0.660 -0.434 -0.473 -0.391 0.593 -0.029 0.765 0.250 -0.515 0.403 -0.648 -0.390 
0.824 0.008 -0.566 -0.019 0.713 0.417 -0.393 0.404 0.660 -0.433 -0.474 -0.390 0.589 -0.030 0.766 0.254 -0.511 0.403 -0.645 -0.401 
0.827 0.010 -0.562 -0.017 0.700 0.418 -0.398 0.420 0.659 -0.433 -0.474 -0.391 0.583 -0.037 0.770 0.255 -0.513 0.401 -0.641 -0.407 
0.831 0.013 -0.555 -0.014 0.686 0.421 -0.396 0.442 0.657 -0.438 -0.471 -0.393 0.583 -0.051 0.771 0.252 -0.516 0.411 -0.626 -0.415 
0.834 0.011 -0.552 -0.011 0.669 0.428 -0.391 0.465 0.655 -0.441 -0.473 -0.391 0.596 -0.052 0.762 0.246 -0.524 0.423 -0.611 -0.416 
0.838 0.008 -0.545 -0.012 0.654 0.435 -0.384 0.485 0.657 -0.436 -0.478 -0.387 0.575 -0.085 0.755 0.303 0.538 -0.462 0.579 0.403 
0.842 0.002 -0.540 -0.015 0.646 0.441 -0.378 0.496 0.662 -0.435 -0.475 -0.383 0.567 -0.110 0.764 0.288 0.536 -0.498 0.550 0.402 
0.842 -0.002 -0.539 -0.018 0.642 0.442 -0.377 0.500 0.668 -0.439 -0.463 -0.382 0.577 -0.116 0.762 0.271 0.548 -0.513 0.542 0.378 
0.842 -0.003 -0.539 -0.019 0.637 0.443 -0.376 0.506 0.676 -0.442 -0.453 -0.379 0.583 -0.124 0.763 0.249 0.561 -0.526 0.540 0.341 
0.840 -0.003 -0.542 -0.021 0.632 0.447 -0.374 0.510 0.684 -0.440 -0.449 -0.370 0.590 -0.135 0.763 0.224 0.574 -0.534 0.542 0.301 
0.839 -0.003 -0.543 -0.024 0.629 0.452 -0.373 0.510 0.691 -0.433 -0.451 -0.362 0.603 -0.149 0.756 0.205 0.589 -0.541 0.542 0.259 
0.838 -0.003 -0.545 -0.027 0.628 0.454 -0.374 0.510 0.697 -0.428 -0.451 -0.357 -0.612 0.171 -0.748 -0.191 0.602 -0.542 0.541 0.226 
0.838 -0.003 -0.545 -0.031 0.624 0.457 -0.373 0.511 0.698 -0.428 -0.450 -0.356 -0.621 0.194 -0.738 -0.178 0.609 -0.543 0.535 0.219 
0.836 -0.004 -0.548 -0.034 0.621 0.460 -0.374 0.513 0.699 -0.426 -0.450 -0.357 0.631 -0.217 0.728 0.157 0.606 -0.548 0.530 0.228 
0.834 -0.004 -0.551 -0.035 0.619 0.461 -0.376 0.514 0.698 -0.423 -0.454 -0.358 0.643 -0.234 0.716 0.141 0.608 -0.546 0.525 0.238 
0.831 -0.004 -0.555 -0.037 0.617 0.462 -0.377 0.514 0.696 -0.419 -0.459 -0.360 0.647 -0.247 0.710 0.128 0.613 -0.544 0.523 0.235 
0.830 -0.003 -0.557 -0.039 0.615 0.463 -0.379 0.514 0.692 -0.416 -0.463 -0.365 0.649 -0.252 0.709 0.112 0.620 -0.536 0.525 0.232 
0.829 -0.003 -0.557 -0.041 0.610 0.465 -0.380 0.518 0.687 -0.416 -0.466 -0.371 0.654 -0.253 0.707 0.095 0.631 -0.520 0.531 0.223 
0.830 -0.004 -0.557 -0.043 0.604 0.465 -0.384 0.521 0.682 -0.419 -0.466 -0.377 0.661 -0.245 0.705 0.078 0.634 -0.512 0.538 0.213 
0.831 -0.006 -0.554 -0.045 0.598 0.464 -0.392 0.523 0.679 -0.424 -0.462 -0.382 0.665 -0.230 0.707 0.069 0.626 -0.511 0.546 0.222 
0.831 -0.009 -0.554 -0.049 0.592 0.461 -0.406 0.522 0.672 -0.432 -0.456 -0.393 0.664 -0.208 0.715 0.076 0.635 -0.498 0.549 0.217 
0.832 -0.008 -0.552 -0.052 0.594 0.454 -0.418 0.516 0.659 -0.447 -0.444 -0.412 0.659 -0.171 0.728 0.081 0.627 -0.499 0.563 0.203 
0.833 -0.010 -0.551 -0.053 0.605 0.448 -0.422 0.505 0.652 -0.459 -0.439 -0.414 0.657 -0.122 0.740 0.080 0.611 -0.494 0.575 0.227 
0.832 -0.011 -0.553 -0.051 0.619 0.450 -0.411 0.496 0.656 -0.457 -0.450 -0.399 0.649 -0.072 0.752 0.088 0.609 -0.477 0.587 0.238 
0.831 -0.014 -0.554 -0.052 0.635 0.451 -0.398 0.485 0.660 -0.452 -0.455 -0.391 0.637 -0.033 0.765 0.091 0.601 -0.465 0.598 0.255 
0.829 -0.017 -0.556 -0.053 0.652 0.447 -0.391 0.471 0.661 -0.451 -0.454 -0.392 0.624 -0.007 0.773 0.110 0.593 -0.455 0.606 0.272 
0.828 -0.020 -0.558 -0.054 0.665 0.445 -0.385 0.461 0.659 -0.455 -0.449 -0.397 0.611 -0.002 0.779 0.142 0.584 -0.446 0.615 0.287 
0.826 -0.022 -0.560 -0.053 0.674 0.441 -0.383 0.451 0.658 -0.456 -0.446 -0.400 0.602 -0.010 0.778 0.180 0.577 -0.435 0.624 0.296 
0.826 -0.020 -0.561 -0.050 0.682 0.435 -0.387 0.442 0.658 -0.452 -0.449 -0.401 0.594 -0.022 0.775 0.214 0.571 -0.425 0.631 0.307 
0.826 -0.018 -0.562 -0.047 0.686 0.431 -0.390 0.437 0.656 -0.451 -0.452 -0.402 0.594 -0.026 0.769 0.234 0.563 -0.419 0.637 0.319 
0.825 -0.014 -0.563 -0.043 0.686 0.430 -0.393 0.435 0.654 -0.450 -0.457 -0.401 0.594 -0.024 0.768 0.238 0.556 -0.413 0.642 0.328 
0.825 -0.012 -0.563 -0.039 0.687 0.428 -0.397 0.433 0.653 -0.448 -0.463 -0.398 0.595 -0.016 0.767 0.240 0.550 -0.407 0.647 0.338 
0.826 -0.008 -0.563 -0.035 0.685 0.428 -0.400 0.433 0.651 -0.447 -0.467 -0.397 0.596 -0.011 0.766 0.242 -0.543 0.397 -0.652 -0.350 
0.827 -0.006 -0.562 -0.031 0.681 0.430 -0.403 0.435 0.649 -0.448 -0.470 -0.397 0.597 -0.012 0.765 0.243 -0.536 0.387 -0.654 -0.368 
0.828 -0.005 -0.560 -0.029 0.674 0.430 -0.407 0.442 0.645 -0.450 -0.473 -0.397 0.597 -0.012 0.765 0.242 -0.528 0.379 -0.654 -0.387 
0.830 -0.006 -0.557 -0.027 0.664 0.431 -0.410 0.452 0.641 -0.452 -0.476 -0.398 0.592 -0.010 0.771 0.234 -0.525 0.372 -0.652 -0.401 
0.833 -0.006 -0.553 -0.027 0.654 0.432 -0.412 0.465 0.636 -0.456 -0.476 -0.402 0.588 -0.021 0.774 0.234 -0.525 0.375 -0.645 -0.410 
0.834 -0.009 -0.551 -0.025 0.644 0.433 -0.409 0.480 0.632 -0.461 -0.477 -0.402 0.598 -0.057 0.761 0.246 -0.532 0.385 -0.631 -0.413 
0.839 -0.012 -0.544 -0.026 0.632 0.440 -0.401 0.496 0.631 -0.456 -0.485 -0.399 0.581 -0.096 0.754 0.291 -0.545 0.409 -0.616 -0.396 
0.840 -0.015 -0.542 -0.031 0.627 0.444 -0.395 0.504 0.638 -0.451 -0.485 -0.394 0.578 -0.115 0.760 0.276 0.553 -0.471 0.561 0.396 
0.836 -0.016 -0.547 -0.033 0.627 0.440 -0.401 0.503 0.650 -0.449 -0.479 -0.383 0.589 -0.115 0.761 0.247 0.555 -0.498 0.544 0.385 
0.833 -0.014 -0.552 -0.032 0.628 0.437 -0.402 0.502 0.662 -0.444 -0.474 -0.373 0.602 -0.114 0.760 0.215 0.565 -0.518 0.534 0.358 
0.832 -0.012 -0.554 -0.031 0.633 0.441 -0.398 0.497 0.672 -0.437 -0.470 -0.368 0.614 -0.122 0.756 0.190 0.570 -0.537 0.526 0.330 
0.830 -0.009 -0.557 -0.030 0.638 0.445 -0.393 0.490 0.679 -0.433 -0.467 -0.365 0.622 -0.137 0.751 0.173 0.578 -0.549 0.526 0.296 
0.829 -0.007 -0.558 -0.030 0.641 0.450 -0.388 0.487 0.685 -0.431 -0.463 -0.363 -0.630 0.150 -0.746 -0.157 0.596 -0.548 0.530 0.253 
0.827 -0.005 -0.561 -0.031 0.642 0.452 -0.386 0.484 0.687 -0.431 -0.460 -0.362 -0.634 0.167 -0.741 -0.145 0.611 -0.541 0.532 0.225 
0.825 -0.006 -0.564 -0.034 0.642 0.451 -0.389 0.483 0.687 -0.429 -0.460 -0.362 0.640 -0.181 0.736 0.125 0.616 -0.540 0.529 0.220 
0.823 -0.009 -0.567 -0.038 0.643 0.449 -0.393 0.481 0.688 -0.428 -0.460 -0.362 0.648 -0.190 0.729 0.107 0.612 -0.544 0.527 0.227 
0.822 -0.012 -0.568 -0.041 0.643 0.446 -0.398 0.479 0.688 -0.427 -0.460 -0.363 0.653 -0.201 0.724 0.093 0.604 -0.553 0.527 0.228 
0.821 -0.014 -0.569 -0.044 0.642 0.446 -0.399 0.480 0.685 -0.428 -0.461 -0.367 0.652 -0.205 0.725 0.091 0.607 -0.552 0.525 0.226 
0.821 -0.016 -0.569 -0.048 0.639 0.447 -0.400 0.482 0.677 -0.435 -0.461 -0.375 0.650 -0.216 0.724 0.082 0.616 -0.542 0.528 0.219 
0.821 -0.020 -0.569 -0.053 0.635 0.446 -0.405 0.485 0.666 -0.443 -0.460 -0.386 0.655 -0.218 0.720 0.074 0.619 -0.535 0.533 0.217 
0.820 -0.022 -0.569 -0.057 0.627 0.446 -0.410 0.490 0.657 -0.445 -0.463 -0.395 0.658 -0.216 0.719 0.066 0.616 -0.535 0.540 0.206 
0.821 -0.026 -0.567 -0.062 0.621 0.444 -0.419 0.492 0.649 -0.445 -0.466 -0.404 0.665 -0.208 0.715 0.060 0.600 -0.546 0.540 0.224 
0.821 -0.029 -0.566 -0.067 0.614 0.444 -0.430 0.492 0.641 -0.446 -0.467 -0.414 0.672 -0.191 0.713 0.059 0.604 -0.521 0.551 0.243 
0.824 -0.028 -0.561 -0.071 0.608 0.442 -0.438 0.493 0.632 -0.451 -0.461 -0.430 0.674 -0.162 0.718 0.059 0.617 -0.504 0.567 0.209 
0.826 -0.024 -0.558 -0.072 0.611 0.440 -0.439 0.490 0.624 -0.461 -0.451 -0.441 0.670 -0.125 0.728 0.069 0.615 -0.486 0.585 0.209 
0.826 -0.023 -0.559 -0.071 0.620 0.441 -0.432 0.485 0.626 -0.460 -0.459 -0.432 0.657 -0.086 0.743 0.098 0.601 -0.475 0.598 0.235 
0.824 -0.022 -0.561 -0.071 0.630 0.442 -0.420 0.481 0.633 -0.450 -0.471 -0.419 0.645 -0.058 0.752 0.120 0.594 -0.470 0.598 0.261 
0.823 -0.023 -0.563 -0.071 0.641 0.440 -0.411 0.475 0.637 -0.450 -0.469 -0.415 0.630 -0.033 0.763 0.143 0.584 -0.464 0.605 0.280 
0.821 -0.023 -0.566 -0.070 0.652 0.438 -0.404 0.468 0.641 -0.454 -0.463 -0.410 0.614 -0.018 0.770 0.172 0.572 -0.460 0.611 0.296 
0.821 -0.022 -0.567 -0.066 0.662 0.437 -0.397 0.462 0.645 -0.454 -0.462 -0.405 0.599 -0.010 0.776 0.200 0.566 -0.459 0.612 0.306 
0.821 -0.018 -0.567 -0.060 0.668 0.438 -0.391 0.457 0.648 -0.451 -0.465 -0.400 0.588 -0.008 0.778 0.222 0.561 -0.457 0.615 0.313 
0.821 -0.013 -0.568 -0.052 0.672 0.438 -0.388 0.454 0.650 -0.447 -0.470 -0.397 0.585 -0.014 0.774 0.242 0.553 -0.451 0.622 0.322 
0.822 -0.008 -0.568 -0.043 0.673 0.438 -0.386 0.454 0.652 -0.442 -0.474 -0.393 0.587 -0.020 0.769 0.252 0.551 -0.445 0.626 0.326 
0.821 -0.004 -0.569 -0.035 0.674 0.436 -0.385 0.456 0.654 -0.439 -0.477 -0.389 0.592 -0.020 0.764 0.256 0.547 -0.443 0.628 0.332 
0.821 0.000 -0.570 -0.029 0.672 0.434 -0.385 0.460 0.655 -0.437 -0.480 -0.387 0.594 -0.021 0.761 0.261 0.543 -0.434 0.633 0.341 
0.822 0.004 -0.570 -0.023 0.666 0.437 -0.381 0.470 0.654 -0.437 -0.481 -0.387 0.599 -0.022 0.758 0.258 0.539 -0.420 0.640 0.351 
0.823 0.006 -0.568 -0.021 0.657 0.439 -0.379 0.481 0.651 -0.439 -0.481 -0.389 0.602 -0.017 0.759 0.247 -0.532 0.404 -0.646 -0.369 
0.823 0.005 -0.568 -0.019 0.645 0.441 -0.380 0.496 0.648 -0.444 -0.480 -0.390 0.595 -0.020 0.763 0.253 -0.529 0.398 -0.645 -0.382 
0.824 0.003 -0.566 -0.020 0.629 0.441 -0.381 0.514 0.645 -0.448 -0.481 -0.389 0.584 -0.033 0.768 0.262 -0.525 0.401 -0.638 -0.395 
0.824 0.000 -0.566 -0.020 0.613 0.441 -0.383 0.532 0.642 -0.450 -0.486 -0.386 0.586 -0.052 0.763 0.267 -0.526 0.403 -0.627 -0.410 
0.828 -0.005 -0.560 -0.026 0.601 0.444 -0.382 0.543 0.639 -0.448 -0.491 -0.387 0.565 -0.086 0.754 0.323 -0.532 0.412 -0.620 -0.404 
0.833 -0.009 -0.553 -0.033 0.597 0.446 -0.378 0.550 0.637 -0.453 -0.484 -0.393 0.564 -0.098 0.765 0.294 0.546 -0.451 0.589 0.389 
0.833 -0.013 -0.552 -0.034 0.595 0.445 -0.377 0.552 0.637 -0.460 -0.478 -0.392 0.580 -0.109 0.759 0.275 0.545 -0.488 0.560 0.389 
0.832 -0.012 -0.553 -0.031 0.594 0.449 -0.372 0.554 0.641 -0.454 -0.482 -0.388 0.584 -0.122 0.760 0.259 0.557 -0.505 0.546 0.369 
0.832 -0.010 -0.554 -0.029 0.595 0.456 -0.365 0.552 0.647 -0.445 -0.484 -0.387 0.590 -0.141 0.758 0.239 0.569 -0.524 0.534 0.342 
0.830 -0.010 -0.557 -0.027 0.597 0.463 -0.362 0.546 0.652 -0.443 -0.479 -0.386 0.603 -0.157 0.751 0.218 0.577 -0.539 0.530 0.308 
0.828 -0.010 -0.560 -0.026 0.600 0.466 -0.362 0.541 0.657 -0.444 -0.472 -0.384 -0.619 0.169 -0.745 -0.185 0.589 -0.547 0.530 0.268 
0.827 -0.009 -0.562 -0.026 0.599 0.466 -0.362 0.542 0.662 -0.443 -0.471 -0.380 0.630 -0.186 0.737 0.157 0.602 -0.545 0.532 0.241 
0.824 -0.009 -0.565 -0.029 0.596 0.465 -0.362 0.545 0.666 -0.438 -0.472 -0.376 0.642 -0.205 0.726 0.134 0.611 -0.542 0.532 0.223 
0.821 -0.012 -0.570 -0.032 0.593 0.462 -0.366 0.548 0.670 -0.434 -0.474 -0.372 0.654 -0.227 0.712 0.117 0.616 -0.538 0.532 0.220 
0.818 -0.015 -0.574 -0.035 0.589 0.459 -0.370 0.553 0.675 -0.426 -0.477 -0.368 0.659 -0.234 0.707 0.105 0.616 -0.535 0.537 0.214 
0.815 -0.020 -0.577 -0.040 0.583 0.457 -0.373 0.559 0.680 -0.420 -0.475 -0.367 0.659 -0.240 0.707 0.091 0.618 -0.531 0.538 0.217 
0.814 -0.023 -0.579 -0.044 0.576 0.455 -0.376 0.566 0.682 -0.422 -0.468 -0.372 0.664 -0.244 0.702 0.076 0.619 -0.525 0.541 0.223 
0.813 -0.025 -0.580 -0.049 0.566 0.456 -0.377 0.574 0.680 -0.428 -0.461 -0.378 0.670 -0.241 0.700 0.061 0.623 -0.515 0.544 0.224 
0.812 -0.024 -0.581 -0.051 0.556 0.456 -0.379 0.582 0.675 -0.436 -0.455 -0.383 0.676 -0.233 0.698 0.049 0.627 -0.505 0.554 0.211 
0.814 -0.024 -0.578 -0.053 0.548 0.458 -0.379 0.589 0.668 -0.445 -0.449 -0.393 0.679 -0.219 0.699 0.046 0.620 -0.508 0.556 0.220 
0.815 -0.021 -0.577 -0.053 0.538 0.465 -0.372 0.596 0.650 -0.454 -0.448 -0.414 0.684 -0.189 0.702 0.054 0.639 -0.479 0.566 0.205 
0.819 -0.017 -0.571 -0.051 0.538 0.471 -0.363 0.597 0.631 -0.453 -0.451 -0.441 0.678 -0.151 0.716 0.069 0.632 -0.483 0.577 0.186 
0.821 -0.014 -0.569 -0.048 0.552 0.477 -0.350 0.588 0.620 -0.449 -0.461 -0.450 0.655 -0.116 0.739 0.101 0.616 -0.479 0.589 0.210 
0.822 -0.014 -0.567 -0.047 0.573 0.480 -0.339 0.572 0.618 -0.442 -0.477 -0.441 0.643 -0.080 0.753 0.117 0.608 -0.470 0.597 0.230 
0.824 -0.016 -0.564 -0.048 0.594 0.477 -0.335 0.555 0.616 -0.441 -0.481 -0.440 0.633 -0.042 0.762 0.130 0.597 -0.460 0.603 0.261 
0.825 -0.019 -0.563 -0.049 0.612 0.473 -0.338 0.536 0.614 -0.444 -0.477 -0.445 0.616 -0.022 0.771 0.159 0.587 -0.448 0.612 0.284 
0.824 -0.023 -0.563 -0.050 0.635 0.463 -0.355 0.507 0.611 -0.450 -0.475 -0.446 0.602 -0.005 0.774 0.195 0.578 -0.434 0.621 0.302 
0.823 -0.025 -0.565 -0.048 0.667 0.435 -0.389 0.464 0.609 -0.456 -0.475 -0.443 0.588 -0.001 0.776 0.227 0.577 -0.413 0.633 0.310 
0.822 -0.025 -0.567 -0.046 0.697 0.401 -0.421 0.419 0.609 -0.459 -0.479 -0.435 0.584 -0.001 0.772 0.253 0.570 -0.397 0.646 0.316 
0.821 -0.024 -0.569 -0.043 0.719 0.381 -0.436 0.385 0.611 -0.462 -0.483 -0.425 0.586 0.000 0.770 0.253 0.561 -0.388 0.652 0.331 
0.820 -0.024 -0.571 -0.041 0.732 0.376 -0.437 0.363 0.613 -0.462 -0.488 -0.416 0.593 0.001 0.766 0.248 -0.554 0.382 -0.653 -0.347 
0.820 -0.024 -0.571 -0.039 0.739 0.376 -0.436 0.350 0.614 -0.463 -0.491 -0.410 0.600 0.001 0.761 0.248 -0.549 0.377 -0.654 -0.359 
0.821 -0.023 -0.569 -0.038 0.743 0.372 -0.440 0.341 0.614 -0.464 -0.492 -0.406 0.603 0.010 0.764 0.231 -0.542 0.373 -0.655 -0.372 
0.823 -0.022 -0.566 -0.038 0.742 0.367 -0.448 0.338 0.612 -0.466 -0.493 -0.406 0.600 0.018 0.768 0.224 -0.535 0.366 -0.655 -0.389 
0.826 -0.021 -0.562 -0.041 0.734 0.367 -0.454 0.347 0.609 -0.470 -0.493 -0.408 0.590 0.018 0.775 0.224 -0.533 0.363 -0.651 -0.400 
0.830 -0.020 -0.556 -0.044 0.722 0.371 -0.457 0.365 0.605 -0.474 -0.489 -0.413 0.590 -0.000 0.777 0.221 -0.538 0.368 -0.643 -0.402 
0.832 -0.021 -0.552 -0.046 0.705 0.378 -0.456 0.389 0.601 -0.476 -0.490 -0.415 0.598 -0.023 0.762 0.248 -0.548 0.383 -0.632 -0.392 
0.836 -0.018 -0.547 -0.047 0.691 0.391 -0.451 0.408 0.604 -0.469 -0.497 -0.411 0.584 -0.049 0.762 0.275 0.552 -0.438 0.599 0.381 
0.835 -0.018 -0.548 -0.047 0.686 0.396 -0.451 0.411 0.616 -0.456 -0.505 -0.397 0.593 -0.056 0.766 0.242 0.550 -0.478 0.568 0.383 
0.834 -0.017 -0.550 -0.047 0.687 0.399 -0.450 0.407 0.630 -0.444 -0.508 -0.384 0.603 -0.056 0.765 0.217 0.563 -0.488 0.563 0.357 
0.833 -0.015 -0.551 -0.048 0.689 0.406 -0.443 0.405 0.640 -0.439 -0.503 -0.381 0.611 -0.068 0.765 0.194 0.575 -0.504 0.558 0.323 
0.832 -0.014 -0.553 -0.048 0.692 0.411 -0.436 0.401 0.649 -0.438 -0.495 -0.377 0.618 -0.087 0.760 0.180 0.581 -0.520 0.554 0.294 
0.831 -0.013 -0.555 -0.048 0.694 0.413 -0.433 0.400 0.655 -0.435 -0.492 -0.373 0.626 -0.109 0.754 0.169 0.592 -0.531 0.548 0.260 
0.830 -0.013 -0.556 -0.048 0.692 0.415 -0.428 0.408 0.658 -0.431 -0.494 -0.370 -0.631 0.137 -0.747 -0.159 0.606 -0.535 0.541 0.234 
0.828 -0.012 -0.558 -0.047 0.686 0.419 -0.423 0.418 0.657 -0.428 -0.496 -0.372 -0.636 0.167 -0.739 -0.147 0.612 -0.541 0.533 0.221 
0.826 -0.012 -0.561 -0.046 0.680 0.421 -0.422 0.428 0.654 -0.427 -0.499 -0.376 0.647 -0.199 0.725 0.126 0.616 -0.543 0.525 0.221 
0.824 -0.010 -0.564 -0.044 0.671 0.426 -0.420 0.439 0.651 -0.425 -0.501 -0.380 0.659 -0.220 0.711 0.111 0.617 -0.543 0.522 0.227 
0.822 -0.008 -0.568 -0.042 0.659 0.433 -0.417 0.452 0.647 -0.424 -0.503 -0.385 0.659 -0.235 0.706 0.108 0.618 -0.539 0.521 0.237 
0.820 -0.005 -0.570 -0.041 0.646 0.440 -0.416 0.465 0.645 -0.422 -0.505 -0.389 0.655 -0.244 0.708 0.106 0.620 -0.534 0.521 0.244 
0.819 -0.002 -0.572 -0.040 0.633 0.444 -0.419 0.476 0.645 -0.419 -0.507 -0.389 0.654 -0.249 0.709 0.090 0.622 -0.532 0.523 0.237 
0.819 0.003 -0.573 -0.038 0.619 0.447 -0.423 0.488 0.645 -0.419 -0.509 -0.387 0.659 -0.246 0.707 0.072 0.616 -0.545 0.518 0.235 
0.820 0.007 -0.571 -0.034 0.603 0.452 -0.424 0.502 0.645 -0.418 -0.512 -0.383 0.664 -0.238 0.706 0.064 0.609 -0.546 0.524 0.238 
0.819 0.011 -0.573 -0.034 0.585 0.462 -0.423 0.516 0.642 -0.417 -0.517 -0.384 0.664 -0.223 0.711 0.066 0.623 -0.505 0.546 0.241 
