PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z 
26416 NONE 6.938109 1.724968 -1.465206 3.929222 2.788927 -4.331717 -2.861234 0.011214 -1.329621 -0.684814 -0.110596 -0.375488 0.069492 0.016576 -0.014896 0.999876 -0.014306 0.000056 -0.006648 -16.277497 -64.998180 19.509315 NONE NONE 0.000000 NONE NONE NONE 26402 NONE 18.048312 -7.947132 -4.142472 5.697789 7.019938 8.195605 -0.476763 -2.130855 0.066803 -0.931641 -0.239502 -0.096924 0.180936 -0.079506 -0.039309 0.999940 -0.002384 -0.010654 0.000334 -41.486125 -77.561942 128.650329 NONE NONE 0.000000 NONE NONE NONE 26402 NONE -11.498837 0.059755 2.379215 -0.104847 1.498220 1.833400 1.145633 -0.050309 0.426045 0.785889 0.046387 -0.620850 -0.114995 0.000216 0.023765 0.999981 0.005728 -0.000252 0.002130 33.040055 75.568460 -140.117955 NONE NONE 0.000000 NONE NONE NONE 26404 NONE 9.929955 -1.533832 -1.064177 -0.793343 0.844527 0.224565 -0.066776 0.175963 -0.205758 -1.099609 -0.056396 0.089844 0.099274 -0.015444 -0.010724 0.999999 -0.000334 0.000880 -0.001029 -121.729207 -72.884390 138.036240 NONE NONE 0.000000 NONE NONE NONE 26402 NONE 4.772044 3.685600 -0.530054 -2.619695 -3.414149 -5.556796 -6.101188 -0.606729 3.003720 -0.542236 -0.442139 0.650391 0.047180 0.037385 -0.006292 0.999417 -0.030500 -0.003033 0.015016 166.379779 -43.697658 -74.790902 NONE NONE 0.000000 NONE NONE NONE 26420 NONE 8.859376 -0.034128 -3.456976 -1.138707 -1.624212 -0.511870 -2.677827 0.047196 0.196475 -0.789551 0.450195 0.348877 0.088586 -0.000717 -0.034583 0.999910 -0.013389 0.000236 0.000982 -166.138217 -80.229706 30.186107 NONE NONE 0.000000 NONE NONE NONE 
26417 NONE 6.881748 1.954588 -1.490098 3.978400 2.878894 -4.401428 -3.082791 -0.130905 -1.324231 -0.695557 -0.099609 -0.397217 0.068954 0.018857 -0.015150 0.999859 -0.015413 -0.000654 -0.006621 -16.492917 -65.283352 17.809276 NONE NONE 0.000000 NONE NONE NONE 26403 NONE 16.384978 -1.794039 -1.836604 -0.247615 4.405892 6.174225 -0.361292 -1.053084 -0.893047 -0.929688 -0.239502 -0.090576 0.163861 -0.018704 -0.017470 0.999975 -0.001806 -0.005265 -0.004465 -41.790120 -78.358408 128.741431 NONE NONE 0.000000 NONE NONE NONE 26403 NONE -11.733307 -0.061099 2.271657 0.026054 1.739577 2.011330 1.051866 -0.070346 0.432814 0.788086 0.035889 -0.624756 -0.117339 -0.000984 0.022671 0.999984 0.005259 -0.000352 0.002164 34.340927 75.399744 -139.407694 NONE NONE 0.000000 NONE NONE NONE 26405 NONE 9.397991 -2.340566 -1.062498 -0.454505 -0.033066 -0.080182 0.001864 0.147498 -0.214692 -1.099365 -0.058594 0.087646 0.093947 -0.023506 -0.010694 0.999999 0.000009 0.000737 -0.001073 -121.754883 -73.040356 138.045556 NONE NONE 0.000000 NONE NONE NONE 26403 NONE 3.894559 -1.299243 -2.692630 2.155511 -0.716432 -5.460009 -4.785396 -0.169822 3.104251 -0.556152 -0.442139 0.639404 0.039170 -0.013024 -0.026582 0.999593 -0.023924 -0.000849 0.015519 165.323205 -44.059385 -77.197332 NONE NONE 0.000000 NONE NONE NONE 26421 NONE 8.856590 -0.231958 -3.793588 -1.569180 -1.655752 -0.448935 -2.830370 0.019539 0.269826 -0.782959 0.443604 0.353271 0.088566 -0.002737 -0.037908 0.999899 -0.014151 0.000098 0.001349 -166.877984 -80.207325 29.276707 NONE NONE 0.000000 NONE NONE NONE 
26418 NONE 6.642343 1.631579 -1.977593 4.405745 2.383113 -4.752890 -3.509382 -0.212828 -1.324516 -0.702148 -0.097168 -0.399414 0.066549 0.015526 -0.019982 0.999824 -0.017546 -0.001064 -0.006622 -16.986642 -65.620119 16.141712 NONE NONE 0.000000 NONE NONE NONE 26404 NONE 12.014945 1.230304 1.210191 -2.780413 0.737748 1.979757 -0.229298 -0.200995 -0.557421 -0.935547 -0.247803 -0.092773 0.120171 0.011982 0.012209 0.999995 -0.001146 -0.001005 -0.002787 -41.123789 -78.656015 127.924247 NONE NONE 0.000000 NONE NONE NONE 26404 NONE -11.679232 -0.394981 2.105879 0.138716 2.145659 1.865142 1.005163 -0.080468 0.416624 0.788330 0.025146 -0.628418 -0.116792 -0.004299 0.020991 0.999985 0.005026 -0.000402 0.002083 35.556549 75.225327 -138.754462 NONE NONE 0.000000 NONE NONE NONE 26406 NONE 9.048222 -2.385330 -0.873314 -0.530681 -0.217085 -0.432175 -0.288477 0.124766 -0.194993 -1.097168 -0.062744 0.085693 0.090453 -0.023954 -0.008755 0.999998 -0.001442 0.000624 -0.000975 -121.925498 -73.175381 138.043813 NONE NONE 0.000000 NONE NONE NONE 26404 NONE 3.817485 0.524680 -1.401729 0.169780 -1.690888 -6.081179 -0.199699 0.222841 3.217344 -0.570801 -0.407471 0.642578 0.038068 0.005846 -0.014065 0.999869 -0.000998 0.001114 0.016086 166.929561 -44.624413 -79.654200 NONE NONE 0.000000 NONE NONE NONE 26422 NONE 8.809393 -0.383679 -4.022900 -1.897438 -1.633799 -0.449667 -2.920348 0.046714 0.364606 -0.786865 0.430664 0.370117 0.088092 -0.004263 -0.040189 0.999892 -0.014601 0.000234 0.001823 -167.332958 -80.187993 28.025667 NONE NONE 0.000000 NONE NONE NONE 
26419 NONE 6.362526 1.012918 -2.913063 5.199907 1.526974 -5.271791 -3.788772 -0.289880 -1.338685 -0.712891 -0.083984 -0.414551 0.063731 0.009150 -0.029218 0.999797 -0.018943 -0.001449 -0.006693 -17.610454 -66.006810 14.454897 NONE NONE 0.000000 NONE NONE NONE 26405 NONE 8.611608 2.008813 3.704459 -3.277400 -2.231129 -1.083494 -0.936788 -0.282115 -0.248002 -0.937500 -0.249756 -0.096924 0.086089 0.020155 0.037072 0.999987 -0.004684 -0.001411 -0.001240 -41.673118 -78.877509 127.928490 NONE NONE 0.000000 NONE NONE NONE 26405 NONE -11.210076 -0.775826 2.038625 0.078729 2.513593 1.327284 1.013183 -0.085731 0.408354 0.786133 0.016846 -0.630127 -0.112093 -0.008090 0.020298 0.999985 0.005066 -0.000429 0.002042 36.727292 75.050462 -138.155102 NONE NONE 0.000000 NONE NONE NONE 26407 NONE 8.567327 -3.007964 -0.825425 -0.310917 -0.930377 -0.748144 -0.507499 0.118572 -0.202681 -1.101562 -0.064941 0.083496 0.085638 -0.030187 -0.008229 0.999996 -0.002537 0.000593 -0.001013 -122.279272 -73.316645 138.091441 NONE NONE 0.000000 NONE NONE NONE 26405 NONE 3.896006 6.045041 0.200601 -5.559948 -2.943124 -6.322401 1.611186 0.786752 3.148318 -0.594727 -0.364258 0.647705 0.038011 0.061036 0.002345 0.999836 0.008055 0.003934 0.015741 169.536456 -45.455105 -82.006232 NONE NONE 0.000000 NONE NONE NONE 26423 NONE 8.838652 -0.251004 -3.796092 -1.689040 -1.523477 -0.462779 -3.023338 0.113322 0.458096 -0.782471 0.428467 0.378662 0.088371 -0.002882 -0.037969 0.999883 -0.015116 0.000567 0.002290 -167.507260 -80.196765 26.430572 NONE NONE 0.000000 NONE NONE NONE 
26420 NONE 5.820198 0.277900 -3.588978 5.589925 0.492657 -5.896183 -3.704903 -0.423947 -1.319405 -0.726074 -0.072754 -0.416992 0.058292 0.001731 -0.035805 0.999804 -0.018523 -0.002120 -0.006597 -18.266603 -66.472182 12.852653 NONE NONE 0.000000 NONE NONE NONE 26406 NONE 6.883334 2.105605 3.615028 -3.186146 -2.418676 -2.821227 -1.532531 -0.899640 -0.272231 -0.937744 -0.245605 -0.090576 0.068699 0.021240 0.036297 0.999960 -0.007663 -0.004498 -0.001361 -43.779248 -79.361860 129.175852 NONE NONE 0.000000 NONE NONE NONE 26406 NONE -10.430951 -1.088913 2.148194 -0.198043 2.744330 0.533049 1.047122 -0.099396 0.399983 0.788330 0.008301 -0.632080 -0.104298 -0.011210 0.021372 0.999984 0.005236 -0.000497 0.002000 37.871581 74.866552 -137.599557 NONE NONE 0.000000 NONE NONE NONE 26408 NONE 8.821358 -2.760843 -1.366079 0.086875 -0.520915 -0.483925 -0.672969 0.132774 -0.203939 -1.097168 -0.067139 0.083496 0.088176 -0.027744 -0.013626 0.999994 -0.003365 0.000664 -0.001020 -122.671450 -73.458451 138.091014 NONE NONE 0.000000 NONE NONE NONE 26406 NONE 2.783027 8.755398 -0.275395 -8.443342 -1.692438 -6.600812 -0.245261 1.224313 3.190213 -0.606934 -0.336182 0.640137 0.026411 0.087979 -0.003026 0.999853 -0.001226 0.006121 0.015950 171.138714 -46.452728 -84.425841 NONE NONE 0.000000 NONE NONE NONE 26426 NONE 8.457562 0.168613 -2.929059 -2.765291 -3.847714 16.621613 -3.190048 0.259459 0.563160 -0.779297 0.394043 0.410889 0.253351 0.002957 -0.089034 0.998812 -0.047832 0.003890 0.008444 -166.879289 -80.418516 20.216115 NONE NONE 0.000000 NONE NONE NONE 
26421 NONE 5.075914 -0.207881 -3.734272 5.369741 -0.263432 -6.519326 -3.339583 -0.647798 -1.278094 -0.730469 -0.059570 -0.419189 0.050862 -0.003025 -0.037133 0.999835 -0.016697 -0.003239 -0.006390 -18.810919 -67.058052 11.371059 NONE NONE 0.000000 NONE NONE NONE 26407 NONE 7.044489 1.981654 2.451929 -3.019160 -1.312730 -2.832405 -1.654257 -1.605339 0.004429 -0.939941 -0.241455 -0.078125 0.070245 0.020023 0.024919 0.999934 -0.008271 -0.008027 0.000022 -48.385081 -80.004512 132.886123 NONE NONE 0.000000 NONE NONE NONE 26407 NONE -9.683479 -1.409622 2.190250 -0.395625 2.986653 -0.248326 1.092318 -0.117058 0.373696 0.781982 -0.004395 -0.629395 -0.096821 -0.014396 0.021768 0.999983 0.005462 -0.000585 0.001868 38.947636 74.684241 -137.144736 NONE NONE 0.000000 NONE NONE NONE 26409 NONE 8.970579 -2.731165 -1.358035 0.041052 -0.499969 -0.351024 -0.789857 0.148075 -0.219598 -1.103516 -0.071533 0.079346 0.089666 -0.027464 -0.013538 0.999991 -0.003949 0.000740 -0.001098 -123.162499 -73.616662 138.113623 NONE NONE 0.000000 NONE NONE NONE 26407 NONE 3.021628 5.415363 -2.177155 -5.022854 -0.264776 -5.582988 -2.414106 1.593508 3.402602 -0.637451 -0.314697 0.626221 0.029114 0.054385 -0.022662 0.999751 -0.012070 0.007967 0.017012 171.687267 -47.668387 -87.037675 NONE NONE 0.000000 NONE NONE NONE 26427 NONE 7.986064 0.496741 -2.425594 -0.497924 -1.271441 -1.563880 -3.296503 0.148172 0.587591 -0.781250 0.383301 0.423828 0.079828 0.004801 -0.024395 0.999860 -0.016482 0.000741 0.002938 -166.716776 -80.426582 18.122510 NONE NONE 0.000000 NONE NONE NONE 
26422 NONE 4.561741 0.175086 -3.360713 4.826943 -0.034192 -6.840867 -2.949483 -0.968637 -1.253275 -0.749756 -0.050537 -0.419189 0.045787 0.000971 -0.033404 0.999860 -0.014747 -0.004843 -0.006266 -19.300409 -67.818540 10.071323 NONE NONE 0.000000 NONE NONE NONE 26408 NONE 8.567732 1.866340 0.818979 -2.958159 0.386376 -1.526629 -2.115097 -1.822675 0.113409 -0.940186 -0.233398 -0.069580 0.085589 0.018803 0.008772 0.999902 -0.010575 -0.009113 0.000567 -54.623831 -80.604073 137.982513 NONE NONE 0.000000 NONE NONE NONE 26408 NONE -9.215416 -1.499752 2.111822 -0.392790 3.052421 -0.748414 1.163783 -0.167176 0.329122 0.784180 -0.017090 -0.631104 -0.092147 -0.015271 0.020953 0.999981 0.005819 -0.000836 0.001646 39.916814 74.490889 -136.839191 NONE NONE 0.000000 NONE NONE NONE 26410 NONE 8.964425 -3.173839 -1.096142 -0.106388 -1.024507 -0.295616 -0.870028 0.124625 -0.232418 -1.099121 -0.075928 0.071045 0.089600 -0.031890 -0.010879 0.999990 -0.004350 0.000623 -0.001162 -123.719824 -73.769490 138.167622 NONE NONE 0.000000 NONE NONE NONE 26408 NONE 2.893945 2.663094 -2.635960 -2.281003 0.235153 -5.670916 -2.126024 1.816889 3.388989 -0.658691 -0.286621 0.616455 0.028243 0.026829 -0.026903 0.999759 -0.010629 0.009084 0.016944 172.469208 -48.966536 -89.710910 NONE NONE 0.000000 NONE NONE NONE 26428 NONE 8.038496 0.357530 -2.962954 -1.053124 -1.402004 -1.419271 -3.319868 -0.002222 0.582527 -0.774414 0.372559 0.430176 0.080375 0.003317 -0.029685 0.999858 -0.016599 -0.000011 0.002912 -166.697098 -80.349764 16.158606 NONE NONE 0.000000 NONE NONE NONE 
26423 NONE 4.173790 1.252035 -2.819813 4.302856 0.957235 -7.072824 -2.907214 -1.316691 -1.223887 -0.762939 -0.032959 -0.412842 0.041997 0.011855 -0.028098 0.999854 -0.014535 -0.006583 -0.006119 -19.915320 -68.766696 8.947749 NONE NONE 0.000000 NONE NONE NONE 26409 NONE 9.256472 0.692638 -1.030632 -1.687831 2.046801 -0.858086 -2.522961 -1.461492 0.288284 -0.946533 -0.227051 -0.063232 0.092627 0.006935 -0.009717 0.999893 -0.012614 -0.007307 0.001441 -60.978961 -80.917130 142.948944 NONE NONE 0.000000 NONE NONE NONE 26409 NONE -8.892151 -1.341510 2.053137 -0.355517 2.892363 -1.060952 1.257022 -0.234184 0.277683 0.782227 -0.025635 -0.632812 -0.088927 -0.013667 0.020342 0.999979 0.006285 -0.001171 0.001388 40.746281 74.289350 -136.738014 NONE NONE 0.000000 NONE NONE NONE 26411 NONE 9.165307 -2.775981 -1.568430 0.208348 -0.522994 -0.124971 -0.744304 0.138317 -0.233196 -1.094482 -0.078125 0.075439 0.091610 -0.027925 -0.015644 0.999992 -0.003722 0.000692 -0.001166 -124.224391 -73.930736 138.232029 NONE NONE 0.000000 NONE NONE NONE 26409 NONE 3.957155 3.010676 -1.060939 -2.888148 -1.428677 -5.880429 -1.248903 2.128216 3.329089 -0.684814 -0.258545 0.606689 0.038947 0.030690 -0.011216 0.999785 -0.006244 0.010640 0.016644 173.823033 -50.426128 -92.397448 NONE NONE 0.000000 NONE NONE NONE 26429 NONE 8.401547 0.193637 -3.435627 -1.512814 -1.423960 -0.974679 -3.341245 -0.111765 0.592623 -0.776123 0.359619 0.441162 0.084030 0.001612 -0.034338 0.999856 -0.016705 -0.000559 0.002963 -166.774636 -80.211762 14.281965 NONE NONE 0.000000 NONE NONE NONE 
26424 NONE 4.367583 2.132944 -2.246527 3.977877 1.825331 -6.728034 -3.114860 -1.841883 -1.239561 -0.784424 -0.026123 -0.406494 0.044012 0.020708 -0.022387 0.999817 -0.015573 -0.009209 -0.006197 -20.905749 -70.004912 8.099327 NONE NONE 0.000000 NONE NONE NONE 26410 NONE 9.630912 -1.406456 -1.546688 0.380458 2.179262 -0.209102 -2.858889 -1.185594 0.389301 -0.952881 -0.224854 -0.065186 0.096425 -0.014091 -0.014694 0.999878 -0.014294 -0.005928 0.001946 -67.077681 -81.013908 147.462454 NONE NONE 0.000000 NONE NONE NONE 26410 NONE -8.664939 -1.087296 1.886975 -0.185219 2.653592 -1.283451 1.367508 -0.311288 0.243339 0.775635 -0.034180 -0.632568 -0.086665 -0.011106 0.018659 0.999975 0.006837 -0.001556 0.001217 41.481773 74.063814 -136.796074 NONE NONE 0.000000 NONE NONE NONE 26412 NONE 9.346823 -2.546085 -1.592414 0.145831 -0.303031 -0.001051 -0.781822 0.136978 -0.268889 -1.103516 -0.080322 0.069092 0.093423 -0.025649 -0.015888 0.999991 -0.003909 0.000685 -0.001344 -124.763056 -74.104488 138.319094 NONE NONE 0.000000 NONE NONE NONE 26410 NONE 4.185802 3.944923 -0.450670 -4.005588 -1.719321 -6.033714 -1.165874 2.507501 3.287209 -0.703857 -0.230469 0.592529 0.041140 0.040100 -0.005258 0.999769 -0.005829 0.012537 0.016435 175.321543 -52.034231 -95.171414 NONE NONE 0.000000 NONE NONE NONE 26430 NONE 8.812351 -0.105515 -3.628939 -1.773377 -1.167061 -0.521262 -3.323143 -0.127462 0.614809 -0.769287 0.346680 0.449707 0.088151 -0.001386 -0.036212 0.999857 -0.016615 -0.000637 0.003074 -166.797366 -80.061303 12.357723 NONE NONE 0.000000 NONE NONE NONE 
26425 NONE 5.570229 2.642836 -1.775322 4.028354 2.371722 -5.418478 -3.505316 -2.333702 -1.247318 -0.803711 -0.012695 -0.400146 0.056070 0.025771 -0.017556 0.999759 -0.017525 -0.011668 -0.006236 -22.393354 -71.514474 7.554460 NONE NONE 0.000000 NONE NONE NONE 26411 NONE 10.403110 -3.313836 -1.098515 2.036991 1.324262 0.888094 -3.003776 -0.922481 0.292617 -0.948975 -0.218750 -0.063232 0.104127 -0.033141 -0.010007 0.999876 -0.015018 -0.004612 0.001463 -72.327999 -81.046444 151.027176 NONE NONE 0.000000 NONE NONE NONE 26411 NONE -8.562689 -0.999131 1.610739 0.112509 2.594579 -1.436080 1.473562 -0.398813 0.212524 0.771484 -0.042725 -0.634277 -0.085648 -0.010200 0.015862 0.999970 0.007368 -0.001994 0.001063 42.097759 73.816388 -137.046336 NONE NONE 0.000000 NONE NONE NONE 26413 NONE 9.286021 -3.236888 -1.745866 0.451475 -0.976682 0.116955 -0.716456 0.130114 -0.300122 -1.098877 -0.084473 0.073486 0.092800 -0.032571 -0.017403 0.999992 -0.003582 0.000651 -0.001501 -125.353877 -74.293913 138.490082 NONE NONE 0.000000 NONE NONE NONE 26411 NONE 4.658819 3.795620 -1.112384 -3.880702 -1.276739 -5.268196 -1.505020 2.810135 3.230703 -0.723145 -0.191406 0.580322 0.045803 0.038612 -0.012060 0.999743 -0.007524 0.014049 0.016152 176.765086 -53.789692 -98.034612 NONE NONE 0.000000 NONE NONE NONE 26433 NONE 9.483721 -0.273334 -3.013069 -3.640268 -1.904557 19.767001 -3.323421 0.060433 0.623431 -0.770508 0.312012 0.473633 0.284518 -0.010039 -0.090180 0.998714 -0.049830 0.000906 0.009347 -166.474858 -79.916709 6.216646 NONE NONE 0.000000 NONE NONE NONE 
26426 NONE 7.060869 2.922286 -1.664374 4.399740 2.611932 -3.898061 -4.106270 -2.753339 -1.239912 -0.827393 0.000732 -0.383057 0.071012 0.028447 -0.016257 0.999675 -0.020529 -0.013765 -0.006199 -24.675335 -73.245897 7.480251 NONE NONE 0.000000 NONE NONE NONE 26412 NONE 10.749550 -4.590276 -0.323699 3.039876 0.152108 1.477163 -2.813087 -0.708113 -0.026229 -0.957031 -0.222900 -0.069580 0.107499 -0.045953 -0.002210 0.999895 -0.014065 -0.003540 -0.000131 -76.415686 -81.169959 153.530040 NONE NONE 0.000000 NONE NONE NONE 26412 NONE -8.450460 -0.932882 1.257262 0.488859 2.544730 -1.618406 1.581078 -0.484198 0.184394 0.769287 -0.059814 -0.642090 -0.084526 -0.009505 0.012293 0.999965 0.007905 -0.002421 0.000922 42.627456 73.540807 -137.446485 NONE NONE 0.000000 NONE NONE NONE 26414 NONE 9.262787 -3.055463 -1.791410 0.466130 -0.839923 0.057538 -0.552505 0.141953 -0.325607 -1.096680 -0.084473 0.062744 0.092565 -0.030755 -0.017895 0.999995 -0.002763 0.000710 -0.001628 -125.834659 -74.495255 138.653301 NONE NONE 0.000000 NONE NONE NONE 26412 NONE 5.352090 3.647667 -1.481842 -3.818772 -1.134670 -4.495984 -1.816248 3.056731 3.216376 -0.758545 -0.159180 0.570312 0.052688 0.037187 -0.015964 0.999713 -0.009080 0.015282 0.016080 178.217748 -55.620022 -101.084767 NONE NONE 0.000000 NONE NONE NONE 26434 NONE 10.048193 -0.811367 -2.205582 -0.574451 0.217511 0.488369 -3.405950 0.414066 0.605728 -0.763916 0.303467 0.484375 0.100461 -0.008186 -0.022125 0.999848 -0.017029 0.002070 0.003028 -166.193069 -80.066407 3.934150 NONE NONE 0.000000 NONE NONE NONE 
26427 NONE 8.987544 1.830973 -1.769605 4.597380 1.488287 -1.818780 -4.863505 -3.059389 -1.190274 -0.853516 0.018555 -0.368164 0.090242 0.017358 -0.016747 0.999570 -0.024314 -0.015295 -0.005951 -28.011895 -75.123759 8.057752 NONE NONE 0.000000 NONE NONE NONE 26413 NONE 10.939955 -4.560892 -0.102701 2.920794 -0.234691 1.672355 -2.266421 -0.615372 -0.357139 -0.957031 -0.224854 -0.061035 0.109319 -0.045809 -0.000172 0.999929 -0.011332 -0.003077 -0.001786 -79.721224 -81.448716 155.551780 NONE NONE 0.000000 NONE NONE NONE 26413 NONE -8.352459 -1.009990 0.856723 0.917863 2.621703 -1.825108 1.699987 -0.560551 0.142956 0.762939 -0.070312 -0.643799 -0.083541 -0.010231 0.008247 0.999960 0.008500 -0.002803 0.000715 43.055376 73.254053 -138.029429 NONE NONE 0.000000 NONE NONE NONE 26415 NONE 9.320941 -2.298912 -1.823900 0.343918 -0.141957 -0.047802 -0.507765 0.161260 -0.336219 -1.100830 -0.093262 0.067139 0.093156 -0.023192 -0.018255 0.999995 -0.002539 0.000806 -0.001681 -126.312872 -74.710747 138.831754 NONE NONE 0.000000 NONE NONE NONE 26413 NONE 5.586748 4.271345 -1.460921 -4.533899 -0.820167 -4.303499 -1.965092 3.218078 3.152698 -0.768311 -0.131104 0.562988 0.054937 0.043432 -0.015923 0.999698 -0.009824 0.016089 0.015762 179.791660 -57.516487 -104.292313 NONE NONE 0.000000 NONE NONE NONE 26437 NONE 10.910056 -1.466477 -1.874236 -0.880333 2.938552 23.546264 -3.484003 0.264256 0.515346 -0.775391 0.256104 0.500244 0.327424 -0.044367 -0.055212 0.998597 -0.052236 0.003962 0.007727 -166.595189 -80.301829 -1.747767 NONE NONE 0.000000 NONE NONE NONE 
26428 NONE 11.414546 -0.841741 -1.971088 4.202947 -1.090594 0.958230 -5.559476 -3.196736 -1.048279 -0.877197 0.036377 -0.348877 0.114390 -0.009526 -0.017629 0.999472 -0.027792 -0.015981 -0.005240 -32.845444 -77.008894 9.755565 NONE NONE 0.000000 NONE NONE NONE 26414 NONE 10.226429 -3.127454 0.426485 1.520034 -0.590860 0.764743 -1.836783 -0.447664 -0.488397 -0.954834 -0.229004 -0.061279 0.102177 -0.031482 0.004782 0.999952 -0.009184 -0.002238 -0.002442 -82.196532 -81.765101 156.986941 NONE NONE 0.000000 NONE NONE NONE 26414 NONE -8.380316 -1.013656 0.521926 1.317581 2.636820 -1.885499 1.851397 -0.619783 0.102045 0.758789 -0.087402 -0.645264 -0.083813 -0.010225 0.004865 0.999952 0.009257 -0.003099 0.000510 43.451277 72.956005 -138.732478 NONE NONE 0.000000 NONE NONE NONE 26416 NONE 9.267181 -2.345892 -1.380544 -0.049874 -0.339195 -0.160119 -0.603426 0.168058 -0.344568 -1.096436 -0.093262 0.058838 0.092620 -0.023660 -0.013812 0.999994 -0.003017 0.000840 -0.001723 -126.819621 -74.928948 138.991311 NONE NONE 0.000000 NONE NONE NONE 26414 NONE 5.940055 5.690523 -1.542188 -5.990007 -0.202567 -3.972406 -2.188363 3.331232 3.013170 -0.792236 -0.094238 0.548584 0.058261 0.057608 -0.017026 0.999688 -0.010941 0.016654 0.015064 -178.616907 -59.407584 -107.626156 NONE NONE 0.000000 NONE NONE NONE 26438 NONE 13.429589 -2.934823 -2.206978 -0.422932 2.383488 3.897798 -3.932226 0.348732 0.360062 -0.770752 0.240967 0.504883 0.134311 -0.029536 -0.021724 0.999804 -0.019660 0.001744 0.001800 -167.392133 -80.451269 -3.239320 NONE NONE 0.000000 NONE NONE NONE 
26429 NONE 14.396623 -5.344254 -1.414557 2.059157 -4.845127 4.680680 -5.970120 -3.095532 -0.725370 -0.896729 0.056152 -0.333984 0.143950 -0.054311 -0.010304 0.999428 -0.029845 -0.015475 -0.003626 -39.526140 -78.692711 13.094711 NONE NONE 0.000000 NONE NONE NONE 26415 NONE 9.530820 -1.646373 0.785836 0.117199 -0.691901 -0.134281 -2.144570 -0.424637 -0.541299 -0.956787 -0.233154 -0.063232 0.095246 -0.016635 0.008238 0.999937 -0.010723 -0.002123 -0.002706 -84.917236 -82.105431 158.485359 NONE NONE 0.000000 NONE NONE NONE 26415 NONE -8.469851 -1.071447 0.152094 1.772292 2.696417 -1.907163 2.026819 -0.660238 0.063117 0.756592 -0.097900 -0.648926 -0.084699 -0.010754 0.001132 0.999943 0.010134 -0.003301 0.000316 43.837987 72.662129 -139.556777 NONE NONE 0.000000 NONE NONE NONE 26417 NONE 9.349768 -1.973647 -1.342268 -0.161736 -0.019004 -0.164452 -0.598106 0.175206 -0.360980 -1.100830 -0.099854 0.061035 0.093450 -0.019945 -0.013445 0.999994 -0.002991 0.000876 -0.001805 -127.376295 -75.159582 139.197415 NONE NONE 0.000000 NONE NONE NONE 26415 NONE 6.402649 7.124317 -1.990322 -7.332786 0.816101 -3.389843 -2.867740 3.424785 2.870420 -0.813477 -0.066162 0.543213 0.062633 0.071843 -0.022011 0.999648 -0.014337 0.017122 0.014350 -177.230473 -61.330334 -111.084417 NONE NONE 0.000000 NONE NONE NONE 26440 NONE 14.067826 -3.500698 -1.046531 1.530603 6.285788 18.527411 -3.189319 0.709370 0.305819 -0.780762 0.215332 0.505615 0.281423 -0.069816 -0.020698 0.999462 -0.031887 0.007092 0.003058 -167.856521 -81.172639 -6.484070 NONE NONE 0.000000 NONE NONE NONE 
